VertexID	Color
483	33
641	33
180	33
146	33
454	33
265	33
806	33
681	33
614	33
518	33
895	33
708	33
891	33
820	33
37	33
177	34
349	34
348	34
198	34
788	34
302	34
845	34
396	34
852	34
862	34
404	34
619	34
481	34
670	34
583	34
906	34
173	34
228	34
92	35
356	35
27	35
418	35
382	35
178	35
6	35
387	35
594	35
849	35
355	35
939	35
693	35
633	35
704	35
398	35
798	35
830	35
743	35
79	35
664	36
921	36
603	36
380	36
391	36
114	36
475	36
813	36
527	36
786	36
783	36
777	36
769	36
903	36
104	37
345	37
631	37
734	37
131	37
293	37
879	37
553	37
458	37
857	37
537	37
843	37
823	37
905	37
100	37
50	38
576	38
451	38
910	38
648	38
305	38
831	38
869	38
464	38
548	38
401	38
560	38
771	38
366	38
541	38
592	38
883	38
329	39
439	39
235	39
649	39
715	39
758	39
732	39
192	39
455	39
379	39
878	39
941	39
737	39
539	39
839	39
902	39
577	40
435	40
642	40
108	40
920	40
40	40
337	40
598	40
904	40
536	40
500	40
723	40
627	40
759	40
674	40
836	40
