<<<<<<< HEAD
VertexID	Color
413	14
192	15
207	15
132	15
357	15
297	15
177	15
402	15
252	15
327	15
417	15
102	15
222	15
282	15
372	15
312	15
447	15
57	15
117	15
342	15
87	15
27	15
432	15
387	15
12	15
267	15
147	15
42	15
72	15
162	15
237	15
=======
VertexID	Color
314	1
359	1
104	1
269	1
284	1
419	1
149	1
59	1
374	1
44	1
449	1
434	1
329	1
239	1
134	1
404	1
224	1
89	1
179	1
209	1
299	1
389	1
164	1
74	1
14	1
344	1
254	1
29	1
119	1
194	1
18	2
243	2
183	2
48	2
168	2
108	2
228	2
348	2
333	2
303	2
393	2
93	2
408	2
3	2
213	2
63	2
273	2
123	2
288	2
138	2
198	2
318	2
363	2
33	2
78	2
258	2
153	2
438	2
378	2
423	2
195	3
105	3
4	3
364	3
315	3
229	3
330	3
244	3
225	3
60	3
139	3
120	3
15	3
124	3
19	3
210	3
150	3
285	3
240	3
405	3
349	3
30	3
135	3
45	3
375	3
334	3
300	3
109	3
390	3
420	3
324	4
204	4
202	4
221	4
54	4
429	4
24	4
129	4
144	4
99	4
69	4
249	4
354	4
369	4
174	4
384	4
444	4
309	4
84	4
114	4
294	4
264	4
189	4
234	4
414	4
159	4
279	4
9	4
39	4
339	4
399	4
219	4
305	5
335	5
200	5
260	5
395	5
365	5
245	5
290	5
155	5
50	5
425	5
65	5
80	5
125	5
140	5
5	5
320	5
35	5
185	5
410	5
350	5
110	5
95	5
380	5
440	5
170	5
275	5
215	5
230	5
392	6
20	6
152	6
311	6
362	6
227	6
167	6
437	6
92	6
422	6
47	6
197	6
77	6
137	6
407	6
272	6
62	6
242	6
302	6
257	6
287	6
107	6
377	6
17	6
332	6
317	6
182	6
122	6
2	6
212	6
347	6
32	6
26	7
116	7
236	7
131	7
41	7
86	7
371	7
296	7
176	7
251	7
386	7
326	7
146	7
71	7
401	7
56	7
161	7
266	7
206	7
356	7
341	7
281	7
11	7
101	7
416	7
446	7
431	7
191	7
175	8
370	8
40	8
70	8
235	8
115	8
10	8
160	8
385	8
85	8
145	8
355	8
220	8
325	8
25	8
280	8
445	8
100	8
250	8
130	8
415	8
55	8
265	8
295	8
340	8
205	8
190	8
400	8
310	8
430	8
58	9
358	9
208	9
313	9
328	9
103	9
343	9
43	9
268	9
238	9
253	9
163	9
193	9
118	9
448	9
433	9
148	9
388	9
88	9
418	9
133	9
13	9
73	9
223	9
283	9
373	9
403	9
178	9
298	9
28	9
397	10
127	10
412	10
352	10
322	10
67	10
22	10
277	10
157	10
367	10
37	10
217	10
97	10
307	10
292	10
52	10
142	10
247	10
382	10
427	10
172	10
82	10
187	10
7	10
232	10
442	10
262	10
112	10
337	10
171	11
66	11
381	11
351	11
21	11
291	11
6	11
441	11
96	11
306	11
246	11
36	11
366	11
126	11
231	11
81	11
111	11
261	11
276	11
336	11
426	11
141	11
186	11
201	11
396	11
156	11
51	11
216	11
321	11
411	11
90	12
214	12
304	12
424	12
379	12
94	12
49	12
450	12
199	12
255	12
345	12
435	12
289	12
184	12
360	12
274	12
154	12
34	12
270	12
319	12
169	12
409	12
259	12
64	12
165	12
180	12
394	12
75	12
79	12
439	12
31	13
271	13
406	13
76	13
166	13
391	13
121	13
151	13
346	13
91	13
316	13
301	13
211	13
256	13
136	13
361	13
421	13
16	13
376	13
226	13
286	13
436	13
46	13
196	13
241	13
181	13
331	13
61	13
1	13
106	13
233	14
8	14
323	14
443	14
383	14
158	14
218	14
398	14
113	14
278	14
368	14
98	14
203	14
23	14
68	14
143	14
353	14
248	14
38	14
53	14
428	14
173	14
308	14
293	14
338	14
128	14
83	14
263	14
188	14
413	14
192	15
207	15
132	15
357	15
297	15
177	15
402	15
252	15
327	15
417	15
102	15
222	15
282	15
372	15
312	15
447	15
57	15
117	15
342	15
87	15
27	15
432	15
387	15
12	15
267	15
147	15
42	15
72	15
162	15
237	15
>>>>>>> c1566aac1e68d9b0b39dec59fe8d8f314861d7ed
