VertexID	Color
2272	9
2293	9
2346	9
2448	9
2468	9
2525	9
2633	9
2663	9
2733	9
2817	9
2859	9
2892	9
2958	9
3020	9
3120	9
3151	9
3197	9
3295	9
3341	9
3403	9
3441	9
3496	9
3550	9
53	10
89	10
159	10
217	10
257	10
350	10
379	10
421	10
487	10
548	10
647	10
694	10
758	10
806	10
871	10
952	10
1020	10
1032	10
1091	10
1158	10
1214	10
1290	10
1329	10
1403	10
1486	10
1558	10
1563	10
1635	10
1690	10
1753	10
1824	10
1887	10
1948	10
2000	10
2073	10
2125	10
2200	10
2255	10
2301	10
2394	10
2404	10
2502	10
2522	10
2635	10
2697	10
2732	10
2811	10
2842	10
2939	10
2989	10
3041	10
3103	10
3125	10
3216	10
3288	10
3356	10
3404	10
3465	10
3486	10
3556	10
37	11
98	11
135	11
224	11
264	11
323	11
412	11
465	11
492	11
559	11
655	11
665	11
761	11
809	11
844	11
906	11
970	11
1076	11
1082	11
1141	11
1216	11
1267	11
1354	11
1429	11
1490	11
1517	11
1620	11
1628	11
1713	11
1799	11
1839	11
1895	11
1966	11
2010	11
2087	11
2111	11
2174	11
2252	11
2333	11
2397	11
2442	11
2508	11
2540	11
2602	11
2671	11
2758	11
2785	11
2860	11
2906	11
2976	11
3051	11
3114	11
3129	11
3208	11
3243	11
3318	11
3381	11
3463	11
3493	11
3567	11
44	12
116	12
166	12
207	12
258	12
360	12
407	12
427	12
533	12
570	12
610	12
674	12
743	12
830	12
848	12
913	12
994	12
1068	12
1099	12
1176	12
1255	12
1264	12
1345	12
1400	12
1472	12
1537	12
1593	12
1641	12
1689	12
1757	12
1857	12
1863	12
1955	12
2019	12
2046	12
2154	12
2218	12
2248	12
2304	12
2391	12
2452	12
2509	12
2565	12
2611	12
2666	12
2712	12
2782	12
2825	12
2920	12
2942	12
3016	12
3101	12
3158	12
3209	12
3299	12
3342	12
3371	12
3435	12
3481	12
3583	12
4	13
104	13
128	13
205	13
282	13
326	13
372	13
469	13
497	13
593	13
648	13
700	13
729	13
814	13
846	13
939	13
971	13
1027	13
1115	13
1142	13
1231	13
1276	13
1340	13
1402	13
1481	13
1550	13
1573	13
1638	13
1736	13
1763	13
1846	13
1915	13
1930	13
2031	13
2068	13
2157	13
2165	13
2258	13
2316	13
2383	13
2445	13
2487	13
2578	13
2617	13
2700	13
2729	13
2781	13
2821	13
2895	13
2959	13
3033	13
3074	13
3174	13
3232	13
3270	13
3359	13
3363	13
3444	13
3512	13
3587	13
59	14
73	14
148	14
195	14
266	14
356	14
395	14
470	14
525	14
598	14
607	14
679	14
777	14
821	14
843	14
937	14
1006	14
1030	14
1124	14
1170	14
1221	14
1274	14
1353	14
1427	14
1500	14
1552	14
1564	14
1652	14
1686	14
1789	14
1818	14
1913	14
1925	14
2034	14
2080	14
2108	14
2172	14
2243	14
2281	14
2351	14
2455	14
2485	14
2529	14
2596	14
2674	14
2748	14
2803	14
2840	14
2909	14
2964	14
3002	14
3099	14
3162	14
3207	14
3271	14
3322	14
3398	14
3437	14
3531	14
3576	14
21	15
107	15
145	15
202	15
248	15
315	15
415	15
422	15
526	15
556	15
605	15
689	15
765	15
815	15
868	15
923	15
991	15
1034	15
1130	15
1196	15
1257	15
1320	15
1364	15
1420	15
1473	15
1534	15
1609	15
1644	15
1681	15
1747	15
1836	15
1872	15
1938	15
2038	15
2051	15
2141	15
2198	15
2263	15
2322	15
2357	15
2453	15
2470	15
2552	15
2593	15
2699	15
2704	15
2799	15
2829	15
2910	15
2966	15
3003	15
3087	15
3171	15
3186	15
3294	15
3319	15
3408	15
3457	15
3532	15
3560	15
13	16
101	16
180	16
203	16
280	16
322	16
392	16
431	16
513	16
566	16
646	16
698	16
748	16
785	16
882	16
916	16
1017	16
1047	16
1110	16
1184	16
1210	16
1261	16
1375	16
1434	16
1491	16
1502	16
1597	16
1670	16
1725	16
1755	16
1820	16
1867	16
1944	16
2027	16
2065	16
2134	16
2179	16
2259	16
2286	16
2349	16
2414	16
2464	16
2537	16
2632	16
2688	16
2756	16
2813	16
2856	16
2911	16
2952	16
3059	16
3063	16
3141	16
3198	16
3283	16
3358	16
3389	16
3455	16
3529	16
3548	16
58	17
62	17
158	17
221	17
262	17
339	17
380	17
434	17
486	17
550	17
623	17
717	17
725	17
820	17
851	17
946	17
987	17
1045	17
1122	17
1185	17
1226	17
1312	17
1333	17
1423	17
1448	17
1532	17
1604	17
1669	17
1734	17
1743	17
1819	17
1890	17
1967	17
2008	17
2099	17
2160	17
2178	17
2253	17
2295	17
2395	17
2451	17
2497	17
2527	17
2581	17
2644	17
2709	17
2796	17
2832	17
2904	17
2971	17
3056	17
3110	17
3155	17
3196	17
3269	17
3334	17
3377	17
3468	17
3533	17
3561	17
32	18
100	18
130	18
200	18
298	18
341	18
365	18
448	18
484	18
590	18
609	18
711	18
732	18
797	18
889	18
901	18
986	18
1023	18
1137	18
1159	18
1236	18
1266	18
1366	18
1432	18
1470	18
1547	18
1584	18
1664	18
1687	18
1762	18
1808	18
1875	18
1953	18
1993	18
2075	18
2143	18
2215	18
2231	18
2282	18
2371	18
2456	18
2520	18
2541	18
2594	18
2658	18
2759	18
2794	18
2873	18
2907	18
2956	18
3029	18
3108	18
3143	18
3219	18
3277	18
3338	18
3414	18
3445	18
3522	18
3585	18
40	19
119	19
168	19
214	19
243	19
338	19
373	19
451	19
531	19
572	19
608	19
662	19
746	19
803	19
858	19
912	19
1007	19
1042	19
1085	19
1168	19
1241	19
1309	19
1341	19
1399	19
1476	19
1501	19
1587	19
1634	19
1722	19
1796	19
1816	19
1864	19
1965	19
1987	19
2070	19
2124	19
2180	19
2249	19
2337	19
2386	19
2406	19
2471	19
2564	19
2589	19
2679	19
2710	19
2795	19
2837	19
2930	19
2994	19
3058	19
3115	19
3173	19
3223	19
3273	19
3337	19
3375	19
3472	19
3505	19
3600	19
41	20
94	20
177	20
232	20
300	20
337	20
414	20
433	20
538	20
554	20
603	20
670	20
742	20
782	20
879	20
921	20
1004	20
1035	20
1098	20
1164	20
1249	20
1313	20
1350	20
1428	20
1446	20
1504	20
1605	20
1647	20
1723	20
1756	20
1825	20
1871	20
1949	20
2003	20
2091	20
2133	20
2202	20
2276	20
2287	20
2359	20
2431	20
2495	20
2528	20
2597	20
2652	20
2726	20
2792	20
2875	20
2918	20
2941	20
3050	20
3096	20
3167	20
3220	20
3286	20
3320	20
3419	20
3448	20
3489	20
3545	20
1	21
85	21
123	21
209	21
260	21
346	21
382	21
460	21
519	21
547	21
656	21
692	21
722	21
829	21
867	21
954	21
1002	21
1067	21
1128	21
1198	21
1233	21
1272	21
1346	21
1416	21
1464	21
1560	21
1590	21
1673	21
1718	21
1795	21
1811	21
1873	21
1941	21
1997	21
2063	21
2118	21
2212	21
2257	21
2323	21
2385	21
2416	21
2510	21
2571	21
2639	21
2659	21
2706	21
2770	21
2877	21
2921	21
2945	21
3035	21
3091	21
3148	21
3189	21
3254	21
3344	21
3368	21
3424	21
3495	21
3574	21
28	22
74	22
133	22
181	22
285	22
344	22
369	22
437	22
527	22
588	22
630	22
691	22
771	22
813	22
900	22
927	22
982	22
1036	22
1101	22
1181	22
1238	22
1319	22
1363	22
1417	22
1442	22
1503	22
1614	22
1654	22
1733	22
1748	22
1812	22
1902	22
1935	22
1999	22
2044	22
2136	22
2170	22
2238	22
2330	22
2345	22
2440	22
2489	22
2559	22
2606	22
2689	22
2720	22
2815	22
2866	22
2932	22
2975	22
3032	22
3117	22
3144	22
3236	22
3265	22
3311	22
3366	22
3478	22
3503	22
3547	22
17	23
102	23
124	23
188	23
273	23
310	23
396	23
474	23
496	23
552	23
632	23
699	23
760	23
835	23
859	23
959	23
983	23
1065	23
1138	23
1167	23
1215	23
1285	23
1355	23
1398	23
1492	23
1544	23
1580	23
1622	23
1709	23
1771	23
1843	23
1910	23
1957	23
2002	23
2089	23
2106	23
2220	23
2271	23
2314	23
2368	23
2409	23
2463	23
2534	23
2587	23
2693	23
2741	23
2784	23
2850	23
2936	23
2951	23
3048	23
3065	23
3133	23
3218	23
3261	23
3326	23
3407	23
3477	23
3526	23
3541	23
23	24
81	24
146	24
191	24
259	24
359	24
417	24
444	24
482	24
546	24
616	24
695	24
774	24
838	24
877	24
941	24
980	24
1049	24
1127	24
1172	24
1244	24
1302	24
1351	24
1425	24
1465	24
1510	24
1578	24
1656	24
1694	24
1780	24
1801	24
1869	24
1972	24
1992	24
2083	24
2115	24
2199	24
2237	24
2340	24
2396	24
2413	24
2515	24
2550	24
2614	24
2668	24
2746	24
2765	24
2858	24
2931	24
2988	24
3053	24
3067	24
3123	24
3213	24
3267	24
3304	24
3410	24
3469	24
3488	24
3562	24
51	25
103	25
157	25
229	25
288	25
311	25
363	25
446	25
504	25
596	25
659	25
714	25
772	25
786	25
875	25
930	25
969	25
1028	25
1125	25
1180	25
1219	25
1281	25
1359	25
1393	25
1469	25
1553	25
1596	25
1675	25
1702	25
1744	25
1814	25
1894	25
1936	25
2007	25
2058	25
2158	25
2204	25
2221	25
2321	25
2352	25
2433	25
2492	25
2566	25
2590	25
2647	25
2728	25
2798	25
2862	25
2927	25
3000	25
3025	25
3062	25
3177	25
3211	25
3290	25
3305	25
3380	25
3443	25
3497	25
3555	25
57	26
86	26
150	26
196	26
241	26
320	26
401	26
432	26
523	26
563	26
645	26
702	26
755	26
831	26
864	26
956	26
989	26
1058	26
1111	26
1174	26
1253	26
1314	26
1379	26
1388	26
1458	26
1522	26
1579	26
1625	26
1729	26
1800	26
1804	26
1877	26
1968	26
2024	26
2076	26
2140	26
2188	26
2226	26
2332	26
2355	26
2439	26
2481	26
2575	26
2591	26
2698	26
2702	26
2806	26
2845	26
2883	26
2972	26
3047	26
3069	26
3127	26
3193	26
3250	26
3350	26
3387	26
3434	26
3513	26
3577	26
16	27
64	27
155	27
238	27
289	27
330	27
374	27
476	27
516	27
557	27
627	27
704	27
770	27
789	27
873	27
951	27
1005	27
1073	27
1123	27
1192	27
1207	27
1268	27
1338	27
1418	27
1497	27
1524	27
1588	27
1643	27
1728	27
1751	27
1822	27
1885	27
1946	27
2039	27
2053	27
2110	27
2201	27
2240	27
2309	27
2387	27
2437	27
2514	27
2532	27
2595	27
2641	27
2739	27
2763	27
2851	27
2901	27
2982	27
3006	27
3094	27
3122	27
3212	27
3300	27
3340	27
3406	27
3425	27
3535	27
3559	27
2	28
117	28
163	28
211	28
269	28
327	28
390	28
453	28
517	28
564	28
639	28
675	28
723	28
791	28
894	28
909	28
981	28
1062	28
1126	28
1195	28
1247	28
1282	28
1336	28
1387	28
1441	28
1523	28
1608	28
1632	28
1700	28
1754	28
1850	28
1892	28
1945	28
2020	28
2057	28
2128	28
2196	28
2230	28
2285	28
2399	28
2426	28
2512	28
2573	28
2636	28
2681	28
2713	28
2818	28
2839	28
2898	28
2985	28
3008	28
3104	28
3154	28
3240	28
3246	28
3351	28
3409	28
3458	28
3484	28
3575	28
25	29
69	29
153	29
199	29
250	29
314	29
394	29
456	29
498	29
577	29
643	29
716	29
766	29
810	29
888	29
908	29
1009	29
1079	29
1131	29
1178	29
1213	29
1318	29
1335	29
1385	29
1471	29
1555	29
1566	29
1636	29
1683	29
1782	29
1821	29
1901	29
1959	29
2012	29
2100	29
2102	29
2187	29
2264	29
2291	29
2341	29
2417	29
2488	29
2524	29
2637	29
2675	29
2740	29
2807	29
2827	29
2900	29
2962	29
3054	29
3086	29
3170	29
3233	29
3264	29
3329	29
3383	29
3432	29
3525	29
3592	29
48	30
65	30
156	30
183	30
293	30
316	30
384	30
458	30
520	30
586	30
651	30
673	30
779	30
817	30
862	30
958	30
992	30
1077	30
1129	30
1152	30
1217	30
1287	30
1372	30
1419	30
1447	30
1531	30
1607	30
1639	30
1698	30
1750	30
1815	30
1889	30
1954	30
1982	30
2048	30
2109	30
2203	30
2274	30
2315	30
2344	30
2444	30
2466	30
2562	30
2603	30
2695	30
2701	30
2788	30
2865	30
2940	30
2965	30
3026	30
3081	30
3134	30
3191	30
3296	30
3333	30
3401	30
3470	30
3500	30
3570	30
9	31
115	31
134	31
212	31
277	31
348	31
387	31
455	31
488	31
544	31
613	31
696	31
731	31
824	31
863	31
934	31
988	31
1071	31
1119	31
1169	31
1243	31
1306	31
1325	31
1406	31
1462	31
1520	31
1561	31
1653	31
1727	31
1761	31
1830	31
1900	31
1979	31
2004	31
2071	31
2145	31
2210	31
2227	31
2305	31
2398	31
2438	31
2516	31
2572	31
2583	31
2650	31
2742	31
2814	31
2836	31
2933	31
2981	31
3015	31
3079	31
3137	31
3192	31
3258	31
3306	31
3417	31
3422	31
3540	31
3589	31
19	32
114	32
121	32
204	32
296	32
305	32
399	32
426	32
510	32
553	32
620	32
713	32
741	32
827	32
892	32
918	32
962	32
1055	32
1090	32
1156	32
1203	32
1293	32
1377	32
1440	32
1457	32
1542	32
1618	32
1624	32
1717	32
1768	32
1851	32
1903	32
1961	32
2014	32
2072	32
2126	32
2209	32
2228	32
2311	32
2388	32
2407	32
2500	32
2531	32
2607	32
2686	32
2750	32
2769	32
2849	32
2925	32
2978	32
3036	32
3083	32
3142	32
3239	32
3255	32
3314	32
3415	32
3464	32
3492	32
3565	32
29	33
63	33
143	33
225	33
249	33
319	33
375	33
445	33
500	33
594	33
637	33
686	33
756	33
784	33
895	33
933	33
1011	33
1037	33
1118	33
1179	33
1256	33
1304	33
1378	33
1394	33
1489	33
1507	33
1606	33
1630	33
1693	33
1787	33
1848	33
1865	33
1950	33
2023	33
2090	33
2142	33
2217	33
2241	33
2292	33
2380	33
2422	33
2484	33
2555	33
2582	33
2651	33
2753	33
2778	33
2879	33
2896	33
2992	33
3027	33
3088	33
3161	33
3188	33
3272	33
3301	33
3394	33
3480	33
3511	33
3546	33
33	34
95	34
147	34
230	34
297	34
301	34
398	34
424	34
532	34
581	34
649	34
663	34
730	34
826	34
870	34
905	34
1013	34
1033	34
1139	34
1177	34
1202	34
1269	34
1380	34
1408	34
1456	34
1506	34
1572	34
1659	34
1695	34
1760	34
1842	34
1916	34
1939	34
2025	34
2088	34
2117	34
2183	34
2242	34
2338	34
2384	34
2425	34
2478	34
2567	34
2620	34
2661	34
2743	34
2791	34
2874	34
2912	34
2947	34
3014	34
3111	34
3146	34
3235	34
3248	34
3336	34
3384	34
3449	34
3514	34
3551	34
50	35
80	35
125	35
220	35
271	35
309	35
388	35
471	35
506	35
576	35
602	35
708	35
721	35
794	35
853	35
932	35
995	35
1038	35
1107	35
1161	35
1259	35
1277	35
1357	35
1405	35
1498	35
1533	35
1601	35
1680	35
1719	35
1746	35
1847	35
1868	35
1973	35
2009	35
2078	35
2149	35
2164	35
2250	35
2303	35
2350	35
2403	35
2505	35
2576	35
2626	35
2662	35
2755	35
2802	35
2844	35
2891	35
2997	35
3044	35
3075	35
3139	35
3214	35
3292	35
3343	35
3376	35
3427	35
3534	35
3552	35
43	36
75	36
139	36
236	36
263	36
303	36
377	36
472	36
489	36
582	36
644	36
719	36
780	36
816	36
897	36
925	36
1015	36
1051	36
1114	36
1145	36
1220	36
1305	36
1358	36
1401	36
1477	36
1551	36
1562	36
1631	36
1730	36
1775	36
1832	36
1874	36
1947	36
1984	36
2066	36
2130	36
2207	36
2244	36
2290	36
2379	36
2429	36
2513	36
2521	36
2638	36
2653	36
2754	36
2766	36
2861	36
2928	36
2948	36
3007	36
3078	36
3166	36
3229	36
3280	36
3316	36
3372	36
3453	36
3502	36
3568	36
30	37
99	37
171	37
223	37
295	37
304	37
402	37
468	37
539	37
568	37
618	37
706	37
753	37
796	37
898	37
907	37
973	37
1022	37
1105	37
1200	37
1224	37
1270	37
1349	37
1436	37
1493	37
1541	37
1575	37
1677	37
1697	37
1767	37
1806	37
1861	37
1969	37
1988	37
2060	37
2152	37
2186	37
2223	37
2312	37
2374	37
2454	37
2465	37
2558	37
2616	37
2685	37
2723	37
2804	37
2855	37
2899	37
2977	37
3031	37
3107	37
3160	37
3194	37
3262	37
3312	37
3369	37
3431	37
3501	37
3590	37
11	38
79	38
174	38
208	38
252	38
329	38
418	38
450	38
485	38
585	38
621	38
668	38
726	38
802	38
878	38
940	38
967	38
1040	38
1116	38
1190	38
1235	38
1308	38
1352	38
1426	38
1474	38
1516	38
1617	38
1651	38
1739	38
1779	38
1809	38
1909	38
1933	38
2006	38
2092	38
2137	38
2193	38
2234	38
2335	38
2400	38
2427	38
2461	38
2543	38
2623	38
2691	38
2717	38
2762	38
2838	38
2890	38
2996	38
3004	38
3102	38
3135	38
3224	38
3287	38
3324	38
3385	38
3461	38
3483	38
3593	38
15	39
113	39
136	39
194	39
247	39
347	39
364	39
479	39
535	39
561	39
642	39
666	39
764	39
800	39
866	39
935	39
979	39
1025	39
1083	39
1150	39
1250	39
1303	39
1328	39
1409	39
1452	39
1556	39
1599	39
1629	39
1732	39
1765	39
1840	39
1917	39
1958	39
2028	39
2086	39
2123	39
2161	39
2222	39
2313	39
2353	39
2411	39
2491	39
2561	39
2625	39
2694	39
2736	39
2787	39
2878	39
2897	39
2974	39
3049	39
3084	39
3157	39
3210	39
3291	39
3328	39
3420	39
3442	39
3498	39
3572	39
26	40
91	40
167	40
219	40
283	40
342	40
378	40
439	40
490	40
589	40
625	40
672	40
744	40
832	40
855	40
955	40
996	40
1060	40
1089	40
1163	40
1260	40
1262	40
1327	40
1438	40
1443	40
1535	40
1565	40
1674	40
1701	40
1741	40
1859	40
1904	40
1952	40
2013	40
2054	40
2153	40
2197	40
2268	40
2318	40
2367	40
2434	40
2473	40
2548	40
2586	40
2656	40
2722	40
2789	40
2870	40
2937	40
2991	40
3011	40
3105	40
3140	40
3221	40
3257	40
3346	40
3390	40
3428	40
3536	40
3544	40
39	41
96	41
162	41
233	41
242	41
332	41
403	41
447	41
521	41
595	41
658	41
709	41
736	41
801	41
896	41
938	41
1008	41
1048	41
1100	41
1166	41
1212	41
1283	41
1367	41
1391	41
1480	41
1515	41
1570	41
1623	41
1705	41
1794	41
1831	41
1897	41
1977	41
2040	41
2041	41
2105	41
2194	41
2239	41
2297	41
2370	41
2408	41
2511	41
2544	41
2609	41
2654	41
2707	41
2819	41
2824	41
2886	41
2984	41
3009	41
3082	41
3153	41
3230	41
3285	41
3352	41
3373	41
3438	41
3515	41
3586	41
3	42
110	42
137	42
186	42
265	42
318	42
409	42
436	42
491	42
583	42
641	42
667	42
734	42
792	42
861	42
915	42
990	42
1021	42
1132	42
1194	42
1209	42
1316	42
1348	42
1404	42
1484	42
1536	42
1611	42
1679	42
1740	42
1772	42
1834	42
1905	42
1978	42
2022	42
2079	42
2146	42
2195	42
2275	42
2317	42
2363	42
2402	42
2498	42
2539	42
2628	42
2673	42
2705	42
2786	42
2828	42
2902	42
2969	42
3040	42
3064	42
3147	42
3200	42
3297	42
3331	42
3370	42
3473	42
3527	42
3553	42
5	43
77	43
170	43
240	43
275	43
345	43
400	43
477	43
524	43
571	43
638	43
676	43
749	43
808	43
899	43
914	43
975	43
1066	43
1104	43
1173	43
1248	43
1299	43
1330	43
1382	43
1451	43
1518	43
1581	43
1621	43
1688	43
1770	43
1853	43
1866	43
1940	43
2036	43
2059	43
2132	43
2214	43
2267	43
2289	43
2366	43
2423	43
2503	43
2557	43
2592	43
2643	43
2727	43
2767	43
2854	43
2929	43
2953	43
3055	43
3112	43
3124	43
3238	43
3281	43
3325	43
3382	43
3462	43
3516	43
3591	43
60	44
87	44
129	44
213	44
246	44
307	44
404	44
441	44
508	44
599	44
611	44
682	44
767	44
837	44
856	44
924	44
985	44
1059	44
1092	44
1191	44
1234	44
1289	44
1337	44
1395	44
1460	44
1540	44
1592	44
1678	44
1716	44
1790	44
1835	44
1912	44
1922	44
1985	44
2043	44
2155	44
2216	44
2262	44
2298	44
2381	44
2401	44
2483	44
2574	44
2629	44
2648	44
2730	44
2808	44
2833	44
2923	44
2954	44
3038	44
3106	44
3165	44
3184	44
3259	44
3353	44
3397	44
3430	44
3506	44
3571	44
52	45
90	45
144	45
189	45
261	45
313	45
410	45
464	45
481	45
587	45
614	45
688	45
735	45
788	45
842	45
904	45
966	45
1069	45
1113	45
1188	45
1237	45
1294	45
1373	45
1421	45
1478	45
1557	45
1591	45
1642	45
1685	45
1766	45
1855	45
1920	45
1932	45
1998	45
2067	45
2129	45
2192	45
2266	45
2325	45
2356	45
2458	45
2499	45
2579	45
2631	45
2676	45
2719	45
2783	45
2830	45
2905	45
2980	45
3042	45
3080	45
3131	45
3183	45
3247	45
3317	45
3395	45
3474	45
3523	45
3596	45
45	46
106	46
154	46
239	46
291	46
312	46
370	46
475	46
483	46
579	46
636	46
685	46
751	46
833	46
841	46
920	46
965	46
1024	46
1094	46
1149	46
1228	46
1275	46
1343	46
1422	46
1466	46
1538	46
1589	46
1626	46
1721	46
1792	46
1827	46
1908	46
1927	46
2037	46
2042	46
2156	46
2168	46
2278	46
2327	46
2389	46
2430	46
2482	46
2538	46
2640	46
2677	46
2735	46
2777	46
2841	46
2913	46
2990	46
3024	46
3076	46
3163	46
3234	46
3253	46
3332	46
3379	46
3460	46
3491	46
3584	46
14	47
82	47
172	47
237	47
251	47
302	47
383	47
463	47
501	47
600	47
635	47
684	47
733	47
783	47
852	47
947	47
968	47
1075	47
1120	47
1186	47
1218	47
1288	47
1326	47
1389	47
1485	47
1505	47
1602	47
1645	47
1731	47
1798	47
1829	47
1919	47
1921	47
1995	47
2081	47
2138	47
2177	47
2254	47
2299	47
2360	47
2450	47
2493	47
2536	47
2634	47
2672	47
2731	47
2816	47
2864	47
2919	47
2993	47
3010	47
3097	47
3169	47
3206	47
3244	47
3307	47
3396	47
3450	47
3507	47
3588	47
35	48
68	48
142	48
192	48
279	48
317	48
362	48
452	48
536	48
541	48
652	48
671	48
727	48
799	48
886	48
931	48
984	48
1043	48
1084	48
1153	48
1206	48
1301	48
1362	48
1437	48
1499	48
1554	48
1600	48
1649	48
1696	48
1783	48
1860	48
1898	48
1971	48
2001	48
2050	48
2114	48
2175	48
2273	48
2328	48
2390	48
2428	48
2469	48
2547	48
2598	48
2665	48
2737	48
2793	48
2869	48
2924	48
2960	48
3045	48
3090	48
3156	48
3227	48
3274	48
3355	48
3365	48
3446	48
3538	48
3543	48
54	49
120	49
165	49
201	49
253	49
340	49
389	49
438	49
529	49
574	49
657	49
664	49
768	49
811	49
872	49
911	49
977	49
1026	49
1133	49
1155	49
1246	49
1310	49
1361	49
1435	49
1482	49
1559	49
1598	49
1646	49
1699	49
1791	49
1837	49
1907	49
1942	49
1989	49
2096	49
2107	49
2163	49
2232	49
2300	49
2342	49
2424	49
2504	49
2556	49
2615	49
2683	49
2714	49
2761	49
2853	49
2885	49
2950	49
3023	49
3068	49
3172	49
3205	49
3298	49
3327	49
3388	49
3436	49
3510	49
3579	49
22	50
78	50
131	50
235	50
272	50
336	50
393	50
473	50
495	50
591	50
628	50
712	50
724	50
834	50
883	50
960	50
1000	50
1070	50
1103	50
1187	50
1229	50
1297	50
1347	50
