<<<<<<< HEAD
VertexID	Color
374	6
210	6
636	6
106	6
281	6
814	6
57	6
277	6
420	6
602	6
641	6
666	6
11	6
955	6
932	6
293	6
886	6
409	6
180	6
507	6
190	6
815	6
132	6
663	6
179	6
493	6
186	6
772	6
899	6
875	6
811	6
96	6
810	6
599	6
202	6
229	6
235	6
273	6
351	6
439	6
513	6
525	6
541	6
579	6
721	6
946	7
51	7
114	7
787	7
938	7
748	7
876	7
524	7
774	7
247	7
422	7
944	7
692	7
727	7
532	7
775	7
716	7
738	7
31	7
165	7
904	7
455	7
573	7
530	7
680	7
898	7
715	7
225	7
70	7
172	7
173	7
23	7
644	7
137	7
842	7
264	7
485	7
86	7
134	7
919	7
24	7
294	7
780	7
295	7
376	7
918	7
812	7
949	7
911	7
890	7
818	7
255	7
198	7
554	7
201	7
251	7
265	7
290	7
462	7
478	7
506	7
625	7
656	7
695	7
704	7
756	7
90	8
619	8
528	8
347	8
423	8
972	8
18	8
477	8
239	8
367	8
483	8
231	8
539	8
413	8
227	8
113	8
908	8
702	8
546	8
317	8
77	8
266	8
802	8
384	8
551	8
379	8
964	8
885	8
499	8
12	8
302	8
628	8
548	8
750	8
389	8
467	8
25	8
672	8
922	8
537	8
522	8
75	8
706	8
451	8
773	8
497	8
858	8
941	8
69	8
109	8
36	8
82	8
319	8
335	8
371	8
424	8
638	8
691	8
700	8
724	8
101	9
208	9
777	9
769	9
514	9
44	9
797	9
877	9
95	9
965	9
645	9
119	9
650	9
354	9
677	9
274	9
160	9
385	9
786	9
285	9
880	9
520	9
91	9
209	9
243	9
377	9
835	9
509	9
297	9
205	9
346	9
838	9
992	9
632	9
488	9
223	9
219	9
102	9
501	9
53	9
819	9
725	9
427	9
693	9
726	9
701	9
66	9
426	9
146	9
206	9
230	9
327	9
431	9
699	9
708	9
851	9
28	10
688	10
557	10
861	10
245	10
664	10
826	10
705	10
388	10
601	10
382	10
418	10
678	10
150	10
472	10
498	10
781	10
847	10
753	10
518	10
45	10
381	10
110	10
694	10
785	10
339	10
766	10
596	10
482	10
860	10
720	10
839	10
732	10
609	10
832	10
830	10
276	10
99	10
131	10
907	10
800	10
893	10
827	10
856	10
415	10
783	10
257	10
78	10
740	10
64	10
370	10
821	10
88	10
124	10
154	10
162	10
191	10
275	10
486	10
621	10
998	10
22	11
337	11
991	11
671	11
933	11
717	11
83	11
152	11
910	11
490	11
985	11
703	11
189	11
519	11
975	11
916	11
895	11
157	11
49	11
764	11
167	11
915	11
236	11
743	11
733	11
879	11
332	11
603	11
788	11
980	11
736	11
635	11
39	11
269	11
432	11
336	11
479	11
607	11
505	11
712	11
696	11
41	11
960	11
193	11
387	11
228	11
361	11
417	11
430	11
568	11
767	11
770	11
793	11
844	11
917	11
950	11
954	11
433	12
129	12
940	12
14	12
925	12
262	12
686	12
29	12
94	12
673	12
425	12
34	12
248	12
442	12
310	12
408	12
126	12
582	12
282	12
67	12
526	12
924	12
37	12
368	12
538	12
365	12
926	12
906	12
118	12
242	12
868	12
648	12
26	12
494	12
213	12
920	12
43	12
481	12
669	12
550	12
400	12
840	12
392	12
401	12
448	12
457	12
612	12
618	12
685	12
719	12
751	12
801	12
831	12
569	13
956	13
185	13
410	13
474	13
928	13
182	13
312	13
366	13
278	13
469	13
192	13
484	13
651	13
436	13
654	13
6	13
342	13
562	13
406	13
820	13
768	13
552	13
178	13
730	13
139	13
215	13
850	13
997	13
560	13
896	13
761	13
128	13
762	13
841	13
536	13
866	13
441	13
345	13
803	13
957	13
330	13
511	13
572	13
731	13
779	13
795	13
809	13
984	13
990	14
983	14
634	14
27	14
459	14
140	14
316	14
353	14
112	14
204	14
1000	14
939	14
517	14
428	14
197	14
792	14
883	14
359	14
626	14
84	14
534	14
862	14
565	14
631	14
125	14
755	14
741	14
744	14
649	14
675	14
311	14
646	14
796	14
52	14
473	14
974	14
600	14
267	14
32	14
667	14
253	14
308	14
489	14
598	14
661	14
799	14
921	14
968	14
453	15
79	15
9	15
561	15
689	15
151	15
250	15
411	15
464	15
313	15
360	15
784	15
976	15
580	15
465	15
576	15
540	15
287	15
120	15
237	15
222	15
749	15
687	15
454	15
42	15
588	15
141	15
622	15
798	15
391	15
747	15
323	15
315	15
729	15
952	15
355	15
356	15
642	15
870	15
981	15
872	16
504	16
437	16
593	16
271	16
555	16
734	16
445	16
782	16
757	16
301	16
653	16
823	16
177	16
38	16
655	16
449	16
889	16
419	16
969	16
199	16
900	16
882	16
435	16
303	16
68	16
690	16
103	16
364	16
523	16
892	16
279	16
871	16
15	16
759	16
73	17
966	17
503	17
263	17
951	17
581	17
813	17
771	17
349	17
98	17
845	17
574	17
244	17
108	17
620	17
163	17
471	17
307	17
789	17
979	17
512	17
790	17
314	17
55	17
887	17
697	17
873	17
463	17
289	17
867	17
80	18
48	18
652	18
594	18
559	18
929	18
321	18
894	18
930	18
298	18
434	18
806	18
286	18
853	18
450	18
61	18
195	18
597	18
4	18
369	18
329	18
306	18
491	18
104	19
487	19
7	19
348	19
221	19
322	19
735	19
396	19
343	19
394	19
207	19
176	19
794	19
563	19
854	19
605	19
521	19
133	20
350	20
776	20
804	20
169	20
331	20
226	20
174	20
817	20
674	20
47	20
76	20
8	20
707	20
558	20
=======
VertexID	Color
937	1
218	1
611	1
122	1
516	1
149	1
159	1
869	1
111	1
942	1
935	1
958	1
758	1
888	1
640	1
412	1
531	1
903	1
81	1
74	1
578	1
852	1
681	1
272	1
440	1
902	1
326	1
256	1
50	1
807	1
629	1
300	1
874	1
93	1
194	1
859	1
403	1
529	1
3	1
566	1
258	1
961	1
834	1
414	1
676	1
571	1
510	1
40	1
533	1
328	1
378	1
386	1
299	1
670	1
71	1
46	1
105	1
116	1
171	1
284	1
305	1
325	1
438	1
665	1
760	1
947	1
615	2
17	2
153	2
234	2
643	2
89	2
200	2
476	2
447	2
848	2
344	2
778	2
658	2
333	2
606	2
2	2
292	2
982	2
627	2
822	2
170	2
259	2
745	2
662	2
100	2
65	2
963	2
296	2
373	2
962	2
587	2
971	2
575	2
363	2
891	2
584	2
709	2
416	2
115	2
905	2
545	2
718	2
395	2
913	2
216	2
187	2
878	2
959	2
446	2
405	2
492	2
829	2
791	2
13	2
35	2
123	2
304	2
309	2
390	2
564	2
577	2
623	2
837	2
914	2
698	3
585	3
402	3
923	3
973	3
948	3
291	3
142	3
849	3
639	3
107	3
833	3
270	3
624	3
865	3
54	3
846	3
570	3
72	3
647	3
421	3
746	3
155	3
855	3
737	3
127	3
989	3
85	3
544	3
967	3
240	3
909	3
714	3
987	3
320	3
660	3
183	3
252	3
945	3
884	3
836	3
233	3
556	3
232	3
58	3
527	3
679	3
16	3
843	3
398	3
953	3
480	3
567	3
60	3
136	3
138	3
164	3
184	3
260	3
340	3
375	3
456	3
668	3
996	3
144	4
711	4
912	4
268	4
135	4
33	4
742	4
713	4
143	4
166	4
754	4
352	4
117	4
156	4
763	4
977	4
338	4
147	4
261	4
547	4
318	4
283	4
211	4
380	4
739	4
500	4
188	4
710	4
637	4
502	4
613	4
934	4
535	4
203	4
805	4
241	4
828	4
752	4
586	4
723	4
212	4
324	4
808	4
931	4
404	4
372	4
181	4
214	4
224	4
592	4
824	4
168	4
249	4
362	4
56	4
161	4
30	4
148	4
175	4
341	4
357	4
458	4
495	4
936	4
994	4
334	5
20	5
765	5
583	5
617	5
728	5
461	5
901	5
358	5
927	5
970	5
816	5
943	5
722	5
978	5
5	5
19	5
589	5
549	5
196	5
21	5
897	5
988	5
246	5
393	5
684	5
590	5
604	5
397	5
452	5
995	5
683	5
460	5
97	5
145	5
444	5
825	5
238	5
468	5
130	5
10	5
121	5
383	5
429	5
610	5
443	5
614	5
158	5
857	5
87	5
543	5
595	5
999	5
881	5
59	5
220	5
986	5
542	5
63	5
217	5
407	5
553	5
608	5
630	5
864	5
633	6
616	6
659	6
62	6
496	6
591	6
657	6
254	6
475	6
1	6
288	6
470	6
92	6
280	6
515	6
993	6
863	6
466	6
399	6
682	6
508	6
374	6
210	6
636	6
106	6
281	6
814	6
57	6
277	6
420	6
602	6
641	6
666	6
11	6
955	6
932	6
293	6
886	6
409	6
180	6
507	6
190	6
815	6
132	6
663	6
179	6
493	6
186	6
772	6
899	6
875	6
811	6
96	6
810	6
599	6
202	6
229	6
235	6
273	6
351	6
439	6
513	6
525	6
541	6
579	6
721	6
946	7
51	7
114	7
787	7
938	7
748	7
876	7
524	7
774	7
247	7
422	7
944	7
692	7
727	7
532	7
775	7
716	7
738	7
31	7
165	7
904	7
455	7
573	7
530	7
680	7
898	7
715	7
225	7
70	7
172	7
173	7
23	7
644	7
137	7
842	7
264	7
485	7
86	7
134	7
919	7
24	7
294	7
780	7
295	7
376	7
918	7
812	7
949	7
911	7
890	7
818	7
255	7
198	7
554	7
201	7
251	7
265	7
290	7
462	7
478	7
506	7
625	7
656	7
695	7
704	7
756	7
90	8
619	8
528	8
347	8
423	8
972	8
18	8
477	8
239	8
367	8
483	8
231	8
539	8
413	8
227	8
113	8
908	8
702	8
546	8
317	8
77	8
266	8
802	8
384	8
551	8
379	8
964	8
885	8
499	8
12	8
302	8
628	8
548	8
750	8
389	8
467	8
25	8
672	8
922	8
537	8
522	8
75	8
706	8
451	8
773	8
497	8
858	8
941	8
69	8
109	8
36	8
82	8
319	8
335	8
371	8
424	8
638	8
691	8
700	8
724	8
101	9
208	9
777	9
769	9
514	9
44	9
797	9
877	9
95	9
965	9
645	9
119	9
650	9
354	9
677	9
274	9
160	9
385	9
786	9
285	9
880	9
520	9
91	9
209	9
243	9
377	9
835	9
509	9
297	9
205	9
346	9
838	9
992	9
632	9
488	9
223	9
219	9
102	9
501	9
53	9
819	9
725	9
427	9
693	9
726	9
701	9
66	9
426	9
146	9
206	9
230	9
327	9
431	9
699	9
708	9
851	9
28	10
688	10
557	10
861	10
245	10
664	10
826	10
705	10
388	10
601	10
382	10
418	10
678	10
150	10
472	10
498	10
781	10
847	10
753	10
518	10
45	10
381	10
110	10
694	10
785	10
339	10
766	10
596	10
482	10
860	10
720	10
839	10
732	10
609	10
832	10
830	10
276	10
99	10
131	10
907	10
800	10
893	10
827	10
856	10
415	10
783	10
257	10
78	10
740	10
64	10
370	10
821	10
88	10
124	10
154	10
162	10
191	10
275	10
486	10
621	10
998	10
22	11
337	11
991	11
671	11
933	11
717	11
83	11
152	11
910	11
490	11
985	11
703	11
189	11
519	11
975	11
916	11
895	11
157	11
49	11
764	11
167	11
915	11
236	11
743	11
733	11
879	11
332	11
603	11
788	11
980	11
736	11
635	11
39	11
269	11
432	11
336	11
479	11
607	11
505	11
712	11
696	11
41	11
960	11
193	11
387	11
228	11
361	11
417	11
430	11
568	11
767	11
770	11
793	11
844	11
917	11
950	11
954	11
433	12
129	12
940	12
14	12
925	12
262	12
686	12
29	12
94	12
673	12
425	12
34	12
248	12
442	12
310	12
408	12
126	12
582	12
282	12
67	12
526	12
924	12
37	12
368	12
538	12
365	12
926	12
906	12
118	12
242	12
868	12
648	12
26	12
494	12
213	12
920	12
43	12
481	12
669	12
550	12
400	12
840	12
392	12
401	12
448	12
457	12
612	12
618	12
685	12
719	12
751	12
801	12
831	12
569	13
956	13
185	13
410	13
474	13
928	13
182	13
312	13
366	13
278	13
469	13
192	13
484	13
651	13
436	13
654	13
6	13
342	13
562	13
406	13
820	13
768	13
552	13
178	13
730	13
139	13
215	13
850	13
997	13
560	13
896	13
761	13
128	13
762	13
841	13
536	13
866	13
441	13
345	13
803	13
957	13
330	13
511	13
572	13
731	13
779	13
795	13
809	13
984	13
990	14
983	14
634	14
27	14
459	14
140	14
316	14
353	14
112	14
204	14
1000	14
939	14
517	14
428	14
197	14
792	14
883	14
359	14
626	14
84	14
534	14
862	14
565	14
631	14
125	14
755	14
741	14
744	14
649	14
675	14
311	14
646	14
796	14
52	14
473	14
974	14
600	14
267	14
32	14
667	14
253	14
308	14
489	14
598	14
661	14
799	14
921	14
968	14
453	15
79	15
9	15
561	15
689	15
151	15
250	15
411	15
464	15
313	15
360	15
784	15
976	15
580	15
465	15
576	15
540	15
287	15
120	15
237	15
222	15
749	15
687	15
454	15
42	15
588	15
141	15
622	15
798	15
391	15
747	15
323	15
315	15
729	15
952	15
355	15
356	15
642	15
870	15
981	15
872	16
504	16
437	16
593	16
271	16
555	16
734	16
445	16
782	16
757	16
301	16
653	16
823	16
177	16
38	16
655	16
449	16
889	16
419	16
969	16
199	16
900	16
882	16
435	16
303	16
68	16
690	16
103	16
364	16
523	16
892	16
279	16
871	16
15	16
759	16
73	17
966	17
503	17
263	17
951	17
581	17
813	17
771	17
349	17
98	17
845	17
574	17
244	17
108	17
620	17
163	17
471	17
307	17
789	17
979	17
512	17
790	17
314	17
55	17
887	17
697	17
873	17
463	17
289	17
867	17
80	18
48	18
652	18
594	18
559	18
929	18
321	18
894	18
930	18
298	18
434	18
806	18
286	18
853	18
450	18
61	18
195	18
597	18
4	18
369	18
329	18
306	18
491	18
104	19
487	19
7	19
348	19
221	19
322	19
735	19
396	19
343	19
394	19
207	19
176	19
794	19
563	19
854	19
605	19
521	19
133	20
350	20
776	20
804	20
169	20
331	20
226	20
174	20
817	20
674	20
47	20
76	20
8	20
707	20
558	20
>>>>>>> c1566aac1e68d9b0b39dec59fe8d8f314861d7ed
