<<<<<<< HEAD
VertexID	Color
364	2
365	2
366	2
369	2
380	2
389	2
393	2
416	2
434	2
2	3
31	3
38	4
33	4
5	4
262	4
1	5
22	5
19	6
6	6
363	7
372	7
375	7
68	7
397	7
183	7
191	7
197	7
198	7
226	7
125	7
7	7
98	7
103	7
110	7
115	7
116	7
117	7
118	7
121	7
222	7
263	7
270	7
295	7
312	7
330	7
367	7
391	7
418	7
419	7
436	7
437	7
57	8
403	8
405	8
411	8
182	8
192	8
227	8
244	8
130	8
8	8
102	8
109	8
122	8
225	8
273	8
296	8
420	8
423	8
439	8
368	9
52	9
43	9
126	9
9	9
111	9
443	9
20	10
10	10
24	11
11	11
30	12
12	12
44	13
67	13
194	13
206	13
167	13
113	13
50	13
128	13
181	13
187	13
238	13
240	13
242	13
264	13
275	13
285	13
286	13
359	13
361	13
409	13
422	13
425	13
427	13
441	13
21	14
13	14
28	15
14	15
297	16
142	16
104	16
78	16
265	16
278	16
279	16
429	16
25	17
15	17
351	18
370	18
394	18
190	18
201	18
228	18
231	18
124	18
16	18
112	18
199	18
283	18
29	19
209	19
211	19
215	19
216	19
239	19
241	19
360	19
384	19
386	19
426	19
89	20
79	20
266	20
27	21
210	21
212	21
214	21
332	22
58	22
193	22
200	22
204	22
233	22
114	22
80	22
267	22
288	22
23	23
83	23
95	24
81	24
18	25
82	25
17	26
32	27
213	27
354	28
377	28
390	28
202	28
170	28
59	28
84	28
26	29
86	29
373	30
45	30
61	30
85	30
>>>>>>> c1566aac1e68d9b0b39dec59fe8d8f314861d7ed
