<<<<<<< HEAD
VertexID	Color
175	10
60	10
88	10
293	10
368	10
356	10
251	11
6	11
147	11
334	11
229	11
233	11
215	11
24	11
389	11
277	11
314	11
165	11
127	11
294	11
220	11
186	11
218	11
369	12
431	12
390	12
321	12
404	12
38	12
286	12
379	12
194	12
433	12
266	12
79	12
105	12
30	12
87	12
325	13
212	13
57	13
357	13
364	13
70	13
330	13
61	13
193	13
417	13
387	13
154	13
56	13
162	13
394	13
432	13
217	13
397	14
271	14
170	14
133	14
373	14
110	14
173	14
360	14
83	14
169	14
141	14
333	14
47	14
440	14
340	14
264	14
388	14
239	15
252	15
310	15
92	15
197	15
226	15
347	15
8	15
4	15
41	15
447	15
209	15
344	15
326	15
222	15
316	15
434	15
372	15
445	16
438	16
11	16
213	16
439	16
318	16
158	16
93	16
416	16
282	16
2	16
150	16
31	16
317	16
189	16
151	16
126	16
319	17
21	17
227	17
181	17
383	17
122	17
117	17
265	17
59	17
89	17
322	17
241	17
64	17
157	17
103	17
40	17
267	17
236	18
400	18
414	18
5	18
374	18
338	18
71	18
176	18
240	18
244	18
13	18
232	18
106	18
297	18
125	18
247	19
312	19
32	19
315	19
121	19
306	19
427	19
238	19
437	19
104	19
90	19
309	19
22	19
96	19
182	19
120	20
76	20
148	20
205	20
279	20
118	20
349	20
305	20
39	20
135	20
156	20
295	20
420	20
366	20
441	21
243	21
423	21
332	21
393	21
296	21
97	21
377	21
172	21
36	21
291	21
362	21
195	21
280	21
144	21
67	21
221	21
101	21
211	21
54	22
1	22
91	22
337	22
9	22
444	22
302	22
58	22
260	22
380	22
359	22
68	22
303	22
69	22
292	23
324	23
139	23
198	23
342	23
345	23
300	23
355	23
281	23
98	23
17	23
246	23
254	23
398	23
446	23
343	24
299	24
289	24
329	24
435	24
257	24
78	24
179	24
235	24
234	24
283	24
168	24
192	24
23	24
298	25
201	25
191	25
278	25
19	25
94	25
166	25
308	25
113	25
375	25
425	25
214	25
391	25
>>>>>>> c1566aac1e68d9b0b39dec59fe8d8f314861d7ed
