<<<<<<< HEAD
VertexID	Color
25	8
283	8
379	8
164	8
278	8
400	8
110	8
123	8
364	8
115	8
34	9
281	9
214	9
410	9
422	9
90	9
174	9
259	9
148	9
405	9
44	9
226	9
12	9
151	9
265	9
97	9
406	9
30	9
320	9
138	9
258	9
305	9
176	9
313	9
131	9
37	9
429	9
311	9
241	10
85	10
15	10
192	10
342	10
356	10
325	10
20	10
107	10
421	10
136	10
47	10
191	10
341	10
261	10
71	10
152	10
1	10
296	10
193	10
211	10
396	10
135	10
4	10
173	10
205	10
307	10
361	10
65	11
412	11
26	11
279	11
387	11
294	11
424	11
170	11
111	11
120	11
300	11
344	11
349	11
79	11
168	11
432	11
35	11
169	11
332	11
206	11
417	11
96	11
63	11
343	11
287	11
399	11
314	12
33	12
297	12
31	12
381	12
355	12
6	12
337	12
11	12
333	12
376	12
272	12
262	12
326	12
264	12
36	12
178	12
113	12
252	12
162	12
23	12
210	12
411	12
299	12
125	12
76	12
53	12
393	12
386	13
56	13
317	13
22	13
66	13
303	13
324	13
289	13
370	13
408	13
86	13
247	13
144	13
198	13
161	13
81	13
99	13
282	13
49	13
250	13
216	13
369	13
153	13
414	13
298	13
233	13
156	13
329	13
16	13
43	14
163	14
338	14
69	14
179	14
284	14
389	14
442	14
335	14
257	14
445	14
274	14
190	14
437	14
2	14
212	14
263	14
105	14
117	14
133	14
54	14
253	14
339	14
419	14
219	14
122	14
228	14
450	14
140	15
318	15
395	15
19	15
83	15
302	15
82	15
443	15
166	15
449	15
377	15
201	15
229	15
316	15
413	15
41	15
100	15
124	15
352	15
427	15
98	15
222	15
359	15
175	15
244	15
340	15
240	15
>>>>>>> c1566aac1e68d9b0b39dec59fe8d8f314861d7ed
