VertexID	Color
1488	11
1526	11
1575	11
17	12
51	12
100	12
156	12
164	12
227	12
245	12
290	12
343	12
381	12
439	12
478	12
489	12
523	12
589	12
634	12
652	12
708	12
750	12
795	12
807	12
855	12
904	12
942	12
973	12
1032	12
1077	12
1081	12
1145	12
1200	12
1214	12
1258	12
1306	12
1328	12
1366	12
1419	12
1456	12
1482	12
1553	12
1591	12
18	13
62	13
119	13
147	13
183	13
208	13
257	13
310	13
333	13
371	13
437	13
446	13
495	13
546	13
570	13
601	13
656	13
687	13
749	13
785	13
831	13
860	13
918	13
956	13
965	13
1012	13
1072	13
1114	13
1141	13
1184	13
1240	13
1242	13
1294	13
1329	13
1379	13
1435	13
1444	13
1508	13
1523	13
1593	13
16	14
53	14
89	14
122	14
168	14
225	14
274	14
312	14
325	14
375	14
423	14
466	14
517	14
549	14
598	14
628	14
667	14
683	14
740	14
790	14
806	14
873	14
891	14
960	14
970	14
1018	14
1044	14
1097	14
1151	14
1174	14
1224	14
1262	14
1319	14
1341	14
1395	14
1401	14
1447	14
1516	14
1539	14
1572	14
20	15
49	15
112	15
135	15
198	15
221	15
250	15
297	15
339	15
382	15
406	15
476	15
513	15
555	15
578	15
630	15
679	15
714	15
744	15
762	15
812	15
843	15
894	15
933	15
989	15
1040	15
1045	15
1105	15
1143	15
1191	15
1237	15
1267	15
1281	15
1327	15
1388	15
1416	15
1451	15
1484	15
1528	15
1586	15
6	16
54	16
113	16
131	16
163	16
231	16
263	16
315	16
350	16
368	16
407	16
455	16
506	16
541	16
565	16
639	16
649	16
709	16
752	16
777	16
824	16
858	16
896	16
947	16
982	16
1013	16
1080	16
1117	16
1139	16
1194	16
1236	16
1241	16
1282	16
1358	16
1380	16
1428	16
1450	16
1505	16
1532	16
1564	16
30	17
45	17
101	17
124	17
187	17
228	17
254	17
286	17
349	17
378	17
403	17
459	17
515	17
533	17
594	17
624	17
655	17
682	17
759	17
776	17
817	17
877	17
889	17
945	17
986	17
1011	17
1047	17
1111	17
1130	17
1192	17
1238	17
1252	17
1288	17
1321	17
1396	17
1433	17
1463	17
1502	17
1560	17
1580	17
11	18
46	18
102	18
152	18
165	18
237	18
267	18
308	18
340	18
383	18
430	18
465	18
519	18
539	18
596	18
603	18
671	18
681	18
741	18
794	18
808	18
869	18
892	18
924	18
993	18
1035	18
1050	18
1098	18
1135	18
1186	18
1217	18
1278	18
1287	18
1334	18
1362	18
1424	18
1480	18
1489	18
1533	18
1576	18
8	19
50	19
84	19
158	19
161	19
215	19
258	19
296	19
345	19
399	19
405	19
472	19
501	19
554	19
583	19
627	19
670	19
713	19
760	19
797	19
826	19
859	19
886	19
955	19
974	19
1003	19
1052	19
1100	19
1156	19
1171	19
1202	19
1247	19
1289	19
1342	19
1384	19
1429	19
1468	19
1497	19
1551	19
1573	19
34	20
58	20
81	20
123	20
197	20
229	20
252	20
311	20
356	20
384	20
416	20
447	20
494	20
540	20
582	20
619	20
668	20
718	20
745	20
765	20
804	20
848	20
882	20
959	20
990	20
1009	20
1053	20
1086	20
1137	20
1193	20
1211	20
1250	20
1320	20
1355	20
1383	20
1415	20
1472	20
1506	20
1541	20
1587	20
14	21
74	21
105	21
136	21
184	21
217	21
251	21
306	21
321	21
372	21
435	21
442	21
507	21
526	21
592	21
608	21
676	21
711	21
733	21
769	21
839	21
847	21
917	21
941	21
983	21
1004	21
1069	21
1099	21
1125	21
1188	21
1215	21
1273	21
1310	21
1340	21
1382	21
1403	21
1478	21
1498	21
1530	21
1600	21
38	22
41	22
93	22
154	22
169	22
204	22
275	22
298	22
351	22
387	22
412	22
454	22
485	22
545	22
600	22
636	22
669	22
695	22
723	22
788	22
832	22
850	22
902	22
937	22
980	22
1016	22
1064	22
1119	22
1122	22
1197	22
1208	22
1270	22
1313	22
1331	22
1386	22
1421	22
1446	22
1487	22
1543	22
1579	22
25	23
52	23
109	23
134	23
171	23
220	23
276	23
285	23
352	23
376	23
428	23
470	23
520	23
528	23
577	23
637	23
641	23
706	23
735	23
764	23
810	23
862	23
899	23
944	23
991	23
1006	23
1075	23
1107	23
1129	23
1198	23
1223	23
1253	23
1314	23
1353	23
1399	23
1418	23
1442	23
1501	23
1527	23
1563	23
33	24
69	24
88	24
142	24
170	24
219	24
266	24
281	24
360	24
394	24
425	24
452	24
491	24
551	24
573	24
635	24
661	24
704	24
725	24
796	24
818	24
868	24
897	24
926	24
998	24
1023	24
1042	24
1087	24
1124	24
1176	24
1227	24
1254	24
1300	24
1323	24
1392	24
1437	24
1479	24
1495	24
1550	24
1569	24
13	25
61	25
87	25
144	25
179	25
202	25
249	25
320	25
355	25
365	25
429	25
467	25
514	25
537	25
566	25
615	25
644	25
692	25
736	25
771	25
801	25
866	25
905	25
928	25
963	25
1030	25
1063	25
1102	25
1159	25
1180	25
1210	25
1272	25
1311	25
1356	25
1397	25
1438	25
1454	25
1513	25
1548	25
1578	25
7	26
70	26
108	26
143	26
196	26
212	26
272	26
291	26
342	26
363	26
401	26
464	26
499	26
535	26
581	26
626	26
673	26
705	26
729	26
799	26
838	26
880	26
884	26
930	26
997	26
1017	26
1046	26
1088	26
1140	26
1173	26
1234	26
1256	26
1298	26
1351	26
1389	26
1402	26
1467	26
1494	26
1555	26
1565	26
36	27
64	27
92	27
140	27
178	27
211	27
261	27
284	27
328	27
367	27
410	27
473	27
502	27
543	27
591	27
632	27
646	27
697	27
734	27
787	27
803	27
849	27
895	27
922	27
1000	27
1028	27
1078	27
1096	27
1133	27
1199	27
1235	27
1245	27
1299	27
1350	27
1385	27
1426	27
1441	27
1514	27
1557	27
1589	27
31	28
48	28
107	28
130	28
193	28
223	28
270	28
319	28
358	28
379	28
436	28
480	28
509	28
529	28
564	28
606	28
666	28
698	28
755	28
775	28
821	28
842	28
914	28
957	28
961	28
1005	28
1054	28
1093	28
1123	28
1182	28
1207	28
1260	28
1291	28
1336	28
1372	28
1432	28
1465	28
1504	28
1537	28
1588	28
10	29
66	29
96	29
151	29
194	29
201	29
277	29
282	29
344	29
398	29
414	29
451	29
497	29
548	29
569	29
622	29
658	29
684	29
728	29
766	29
825	29
867	29
912	29
935	29
979	29
1036	29
1070	29
1115	29
1153	29
1189	29
1220	29
1261	29
1285	29
1360	29
1373	29
1423	29
1443	29
1492	29
1559	29
1567	29
35	30
56	30
86	30
145	30
177	30
240	30
264	30
301	30
323	30
374	30
422	30
463	30
518	30
532	30
599	30
618	30
647	30
712	30
747	30
780	30
809	30
844	30
881	30
951	30
968	30
1034	30
1073	30
1085	30
1148	30
1196	30
1219	30
1266	30
1290	30
1333	30
1375	30
1411	30
1477	30
1509	30
1522	30
1590	30
1	31
43	31
90	31
157	31
188	31
218	31
248	31
307	31
329	31
377	31
440	31
471	31
484	31
536	31
584	31
605	31
660	31
715	31
722	31
789	31
815	31
876	31
903	31
958	31
999	31
1021	31
1062	31
1113	31
1126	31
1190	31
1226	31
1259	31
1292	31
1345	31
1367	31
1434	31
1453	31
1491	31
1552	31
1574	31
28	32
80	32
97	32
146	32
180	32
213	32
246	32
305	32
341	32
370	32
408	32
477	32
482	32
538	32
563	32
623	32
654	32
707	32
754	32
767	32
829	32
875	32
910	32
929	32
976	32
1033	32
1051	32
1092	32
1142	32
1179	32
1232	32
1279	32
1295	32
1344	32
1398	32
1404	32
1471	32
1485	32
1556	32
1561	32
12	33
42	33
114	33
133	33
175	33
205	33
260	33
317	33
347	33
388	33
404	33
441	33
516	33
527	33
590	33
638	33
664	33
691	33
751	33
800	33
822	33
854	33
919	33
936	33
978	33
1010	33
1059	33
1101	33
1128	33
1195	33
1229	33
1263	33
1312	33
1326	33
1393	33
1409	33
1457	33
1483	33
1546	33
1585	33
40	34
78	34
98	34
129	34
182	34
236	34
265	34
288	34
331	34
361	34
424	34
453	34
492	34
534	34
579	34
620	34
675	34
685	34
724	34
763	34
833	34
861	34
909	34
950	34
988	34
1026	34
1071	34
1082	34
1152	34
1167	34
1239	34
1257	34
1317	34
1343	34
1394	34
1410	34
1455	34
1507	34
1536	34
1566	34
23	35
44	35
110	35
121	35
200	35
216	35
259	35
313	35
332	35
392	35
418	35
450	35
487	35
544	35
580	35
611	35
657	35
702	35
756	35
781	35
802	35
874	35
893	35
934	35
966	35
1029	35
1067	35
1089	35
1157	35
1175	35
1225	35
1268	35
1283	35
1359	35
1365	35
1408	35
1466	35
1511	35
1558	35
1595	35
39	36
47	36
120	36
149	36
191	36
233	36
244	36
283	36
348	36
369	36
417	36
445	36
512	36
550	36
597	36
602	36
662	36
696	36
732	36
779	36
834	36
853	36
888	36
938	36
996	36
1038	36
1066	36
1104	36
1131	36
1185	36
1206	36
1255	36
1303	36
1347	36
1381	36
1414	36
1460	36
1515	36
1521	36
1570	36
37	37
60	37
111	37
128	37
166	37
209	37
262	37
293	37
322	37
385	37
427	37
461	37
483	37
559	37
588	37
614	37
650	37
710	37
746	37
783	37
805	37
857	37
915	37
921	37
964	37
1024	37
1055	37
1112	37
1149	37
1178	37
1212	37
1280	37
1318	37
1339	37
1371	37
1407	37
1473	37
1496	37
1554	37
1596	37
19	38
77	38
94	38
148	38
186	38
207	38
269	38
316	38
336	38
391	38
421	38
479	38
504	38
547	38
595	38
610	38
648	38
689	38
721	38
792	38
840	38
845	38
913	38
931	38
977	38
1002	38
1065	38
1110	38
1158	38
1183	38
1204	38
1246	38
1293	38
1335	38
1363	38
1412	38
1458	38
1500	38
1542	38
1594	38
29	39
59	39
118	39
125	39
173	39
222	39
268	39
295	39
354	39
390	39
432	39
458	39
511	39
522	39
593	39
640	39
663	39
688	39
730	39
774	39
816	39
852	39
907	39
927	39
981	39
1020	39
1079	39
1091	39
1155	39
1161	39
1203	39
1264	39
1305	39
1346	39
1369	39
1406	39
1476	39
1517	39
1524	39
1577	39
2	40
76	40
104	40
132	40
185	40
210	40
280	40
299	40
346	40
366	40
433	40
468	40
503	40
521	40
568	40
616	40
677	40
700	40
727	40
782	40
814	40
878	40
883	40
952	40
995	40
1027	40
1049	40
1109	40
1150	40
1164	40
1231	40
1274	40
1301	40
1338	40
1377	40
1439	40
1445	40
1493	40
1535	40
1571	40
