VertexID	Color
537	31
812	31
824	31
532	32
356	32
205	32
340	32
827	33
713	33
778	33
950	33
113	33
550	33
809	33
910	33
932	33
934	33
306	34
704	34
711	34
956	34
12	34
22	34
71	34
407	34
408	34
450	34
858	34
823	35
388	35
184	35
108	35
74	35
564	35
726	35
849	35
287	36
707	36
323	36
46	36
167	36
618	36
684	36
782	36
846	36
504	37
670	37
584	37
336	37
435	37
557	37
730	37
815	37
563	38
459	38
375	38
76	38
209	38
589	38
600	38
648	38
595	39
300	39
10	39
40	39
242	39
248	39
254	39
386	39
582	39
616	39
941	39
42	40
186	40
140	40
29	40
245	40
503	40
514	40
944	40
978	40
695	41
529	41
781	41
130	41
607	41
668	41
731	42
863	42
20	42
111	42
249	42
676	42
992	42
996	43
808	43
889	43
845	43
998	43
359	43
727	43
51	44
43	44
149	44
164	44
170	44
231	44
263	44
305	44
574	44
848	44
534	45
925	45
283	45
405	45
487	45
613	45
680	45
764	45
608	46
722	46
419	46
521	46
523	46
759	46
867	46
935	46
980	46
146	47
421	47
581	47
1	47
93	47
327	47
587	47
796	47
922	47
281	48
682	48
741	48
145	48
156	48
160	48
347	48
649	48
762	48
497	49
894	49
335	49
501	49
553	49
647	49
814	49
843	49
897	49
719	50
141	50
266	50
463	50
575	50
638	50
975	50
559	51
11	51
887	51
123	51
191	51
229	51
586	52
456	52
691	52
795	52
578	52
949	52
437	52
37	52
129	52
906	53
512	53
354	53
211	53
936	53
220	53
467	53
522	53
833	53
132	54
611	54
927	54
954	54
124	54
806	54
972	54
857	54
315	55
672	55
432	55
117	55
969	55
60	55
686	55
412	55
429	55
601	56
646	56
45	56
168	56
371	56
817	56
930	56
430	56
753	56
874	56
364	56
702	56
763	56
282	56
324	57
181	57
524	57
842	57
165	57
225	57
669	57
258	57
370	57
576	57
134	57
489	57
605	57
677	57
771	57
183	58
92	58
515	58
566	59
393	59
119	59
13	59
917	59
252	59
268	59
314	59
603	59
799	59
288	60
267	60
301	60
446	60
484	60
171	60
491	60
48	60
142	60
905	60
661	61
368	61
879	61
468	61
776	61
241	62
904	62
58	62
83	62
471	62
663	62
779	62
865	62
896	62
988	62
476	63
810	63
651	63
420	63
125	63
734	63
751	63
979	63
353	63
580	63
777	63
890	63
963	63
239	63
329	63
856	64
830	64
933	64
179	64
325	64
344	64
715	64
829	64
64	64
883	64
884	64
662	65
758	65
227	65
400	65
769	65
152	65
319	65
593	65
81	65
571	65
681	65
372	65
907	65
112	66
7	66
424	66
235	66
269	66
285	66
309	66
348	66
427	66
549	66
693	66
836	66
136	67
820	67
128	67
250	67
623	67
70	67
213	67
746	67
791	67
807	67
811	67
993	67
640	68
855	68
87	68
394	68
804	68
837	68
272	68
828	68
861	68
247	68
143	69
337	69
155	69
376	69
79	69
192	69
243	69
262	69
331	69
533	69
678	69
692	69
847	69
959	69
166	70
137	70
293	70
433	70
520	70
888	70
27	70
755	70
918	70
69	70
403	70
452	70
461	70
507	70
139	71
271	71
411	71
774	71
63	71
251	71
350	71
585	71
572	72
656	72
1000	72
445	72
127	72
147	72
431	72
343	72
286	72
536	72
685	72
14	72
449	72
989	72
860	73
642	73
454	73
562	73
721	73
415	73
671	73
675	73
919	73
652	74
709	74
107	74
15	74
404	74
436	74
573	74
650	74
679	74
703	74
307	75
567	75
3	75
397	75
391	75
221	75
395	75
797	75
78	75
561	76
163	76
728	76
540	76
417	76
773	76
997	76
389	77
464	77
655	77
530	77
126	77
230	77
757	77
176	77
841	77
291	78
345	78
635	78
789	78
47	78
358	78
88	78
893	78
425	78
475	78
439	78
705	79
406	79
596	79
834	79
215	79
592	79
921	79
200	79
201	79
717	79
2	80
153	80
793	80
588	80
674	80
295	80
577	80
749	80
786	81
742	81
442	81
738	81
118	81
486	81
583	81
148	81
236	81
852	81
871	82
317	82
53	82
788	82
940	82
65	82
619	82
278	82
362	82
911	82
483	83
55	83
551	83
535	83
632	83
57	83
100	83
208	83
639	83
955	83
80	83
109	83
494	83
544	83
627	83
960	83
381	84
862	84
380	85
474	85
189	85
839	85
232	85
626	85
498	85
658	85
151	86
193	86
453	86
983	86
396	86
886	86
654	86
665	86
441	86
457	86
864	86
426	87
333	87
169	87
479	87
28	87
754	87
999	87
341	88
366	88
694	88
700	88
973	88
767	88
876	88
710	88
872	88
41	89
499	89
966	89
485	89
594	89
59	89
91	89
526	89
622	89
748	89
161	90
614	90
294	90
255	90
321	90
821	90
510	91
460	91
982	91
357	91
480	91
916	91
604	91
760	91
355	91
508	91
794	91
832	91
361	91
657	92
612	92
4	92
216	92
634	92
61	92
560	92
859	92
495	92
548	92
792	93
196	93
224	93
56	93
233	93
844	93
82	93
304	93
85	93
75	93
924	93
984	93
159	93
729	93
38	93
409	93
943	93
951	93
986	93
219	93
228	93
850	93
902	93
469	94
470	94
326	94
547	94
260	94
25	94
818	94
199	94
311	94
895	94
363	95
62	95
387	95
609	95
756	95
637	95
175	95
624	95
660	95
953	95
390	96
8	96
290	96
101	96
383	96
115	96
332	96
465	96
490	96
538	96
798	96
898	97
414	97
237	97
981	97
882	97
948	97
783	97
878	97
318	97
909	98
785	98
891	98
938	98
423	98
270	98
816	98
790	98
