<<<<<<< HEAD
VertexID	Color
104	2
117	2
132	2
137	2
144	2
151	2
157	2
162	2
168	2
174	2
180	2
185	2
196	2
198	2
209	2
212	2
213	2
215	2
220	2
224	2
231	2
234	2
239	2
240	2
243	2
250	2
251	2
252	2
260	2
263	2
268	2
269	2
274	2
278	2
281	2
291	2
296	2
303	2
306	2
308	2
309	2
310	2
312	2
327	2
328	2
331	2
341	2
351	2
356	2
362	2
374	2
375	2
390	2
391	2
393	2
401	2
406	2
411	2
418	2
420	2
423	2
427	2
429	2
437	2
448	2
449	2
450	2
462	2
464	2
465	2
466	2
468	2
471	2
472	2
475	2
477	2
478	2
482	2
488	2
494	2
495	2
500	2
504	2
506	2
509	2
513	2
514	2
516	2
518	2
519	2
524	2
525	2
530	2
531	2
546	2
547	2
550	2
557	2
367	3
259	3
549	3
35	3
50	3
51	3
53	3
76	3
130	3
169	3
171	3
177	3
184	3
192	3
227	3
247	3
253	3
264	3
280	3
295	3
313	3
317	3
320	3
332	3
345	3
363	3
365	3
372	3
376	3
384	3
389	3
392	3
405	3
415	3
424	3
457	3
473	3
476	3
483	3
487	3
489	3
505	3
508	3
521	3
551	3
61	4
44	4
555	4
64	4
69	4
78	4
99	4
108	4
123	4
155	4
188	4
292	4
330	4
397	4
422	4
426	4
451	4
507	4
511	4
527	4
548	4
558	4
361	5
165	5
526	5
277	5
1	5
83	5
159	5
160	5
183	5
207	5
286	5
300	5
321	5
433	5
479	5
480	5
512	5
553	5
267	6
218	6
161	6
150	6
202	6
491	6
119	6
204	6
219	6
348	6
369	6
378	6
445	6
538	6
541	6
542	6
498	7
147	7
244	7
114	7
135	7
211	7
222	7
340	7
349	7
425	7
416	8
154	8
528	8
189	8
164	8
262	8
368	8
447	8
502	8
554	8
510	9
400	9
314	9
178	9
203	9
336	9
357	9
380	9
398	9
408	9
517	9
492	10
353	10
276	10
297	10
335	10
410	10
560	10
381	11
485	11
497	11
387	12
545	13
>>>>>>> c1566aac1e68d9b0b39dec59fe8d8f314861d7ed
