<<<<<<< HEAD
VertexID	Color
495	5
499	5
501	5
507	5
523	5
531	5
538	5
542	5
545	5
556	5
597	5
602	5
604	5
613	5
18	6
1	6
81	7
352	7
183	7
196	7
124	7
94	7
109	7
120	7
121	7
122	7
129	7
131	7
132	7
135	7
136	7
139	7
144	7
147	7
150	7
154	7
157	7
160	7
163	7
168	7
170	7
171	7
225	7
227	7
234	7
239	7
302	7
306	7
310	7
316	7
320	7
328	7
332	7
335	7
347	7
356	7
365	7
376	7
382	7
420	7
447	7
449	7
450	7
451	7
463	7
477	7
480	7
512	7
517	7
530	7
533	7
535	7
614	7
616	7
617	7
619	7
541	8
546	8
40	8
274	8
216	8
411	8
60	8
610	8
33	8
6	8
181	8
184	8
197	8
199	8
202	8
207	8
209	8
213	8
215	8
243	8
261	8
318	8
323	8
357	8
368	8
378	8
401	8
461	8
466	8
524	8
603	8
525	9
567	9
572	9
575	9
580	9
277	9
298	9
49	9
413	9
59	9
607	9
105	9
351	9
189	9
125	9
95	9
110	9
128	9
133	9
134	9
138	9
244	9
252	9
253	9
254	9
258	9
259	9
291	9
295	9
296	9
305	9
358	9
374	9
421	9
429	9
430	9
437	9
438	9
473	9
475	9
476	9
481	9
483	9
513	9
515	9
516	9
565	9
570	9
615	9
618	9
25	10
92	10
29	11
3	11
23	12
4	12
521	13
58	13
293	13
179	13
221	13
409	13
487	13
52	13
100	13
16	13
28	14
2	14
20	15
79	15
48	16
350	16
141	16
119	16
359	16
422	16
424	16
428	16
431	16
433	16
436	16
439	16
444	16
446	16
474	16
482	16
514	16
30	17
186	17
193	17
93	17
245	17
247	17
248	17
250	17
255	17
256	17
257	17
423	17
425	17
435	17
440	17
442	17
443	17
445	17
448	17
39	18
270	18
217	18
51	18
417	18
504	18
595	18
104	18
188	18
96	18
208	18
246	18
249	18
251	18
360	18
426	18
427	18
432	18
434	18
441	18
500	18
526	19
562	19
566	19
573	19
275	19
214	19
405	19
61	19
53	19
47	19
10	19
26	20
9	20
90	21
140	21
123	21
57	22
557	22
267	22
218	22
415	22
508	22
591	22
106	22
8	22
31	23
15	23
19	24
76	24
22	25
78	25
152	26
127	26
75	26
17	27
13	27
32	28
14	28
80	29
27	30
5	30
111	31
>>>>>>> c1566aac1e68d9b0b39dec59fe8d8f314861d7ed
