<<<<<<< HEAD
VertexID	Color
161	9
162	9
249	9
480	9
696	9
346	9
291	9
84	9
422	9
244	9
706	9
507	9
516	9
467	9
716	9
749	9
655	9
682	9
828	9
75	9
91	9
115	9
128	9
170	9
198	9
277	10
103	10
204	10
663	10
360	10
519	10
412	10
370	10
372	10
310	10
541	10
631	10
894	10
746	10
464	10
860	10
882	10
4	10
30	10
59	10
172	10
234	10
292	10
63	11
561	11
458	11
492	11
248	11
250	11
273	11
520	11
506	11
593	11
477	11
387	11
879	11
385	11
493	11
618	11
448	11
425	11
854	11
32	11
86	11
133	11
173	11
219	11
267	11
309	11
205	12
257	12
196	12
729	12
475	12
640	12
263	12
505	12
447	12
558	12
734	12
783	12
803	12
892	12
719	12
6	12
8	12
22	12
53	12
72	12
90	12
189	12
202	12
328	12
579	13
61	13
99	13
141	13
239	13
572	13
380	13
435	13
609	13
336	13
599	13
357	13
398	13
851	13
384	13
705	13
836	13
901	13
7	13
34	13
49	13
85	13
110	13
116	13
175	13
229	13
62	14
100	14
396	14
573	14
335	14
269	14
349	14
586	14
414	14
760	14
857	14
791	14
745	14
522	14
770	14
514	14
585	14
532	14
547	14
24	14
36	14
117	14
129	14
220	14
450	15
208	15
575	15
679	15
648	15
530	15
681	15
527	15
428	15
849	15
526	15
629	15
880	15
753	15
612	15
9	15
26	15
123	15
130	15
262	15
504	16
282	16
325	16
436	16
236	16
340	16
449	16
595	16
306	16
870	16
874	16
827	16
751	16
591	16
904	16
17	16
38	16
54	16
97	16
150	16
190	16
283	16
136	17
405	17
723	17
460	17
92	17
363	17
486	17
896	17
596	17
529	17
443	17
502	17
884	17
432	17
345	17
796	17
820	17
750	17
10	17
27	17
98	17
177	17
228	17
287	17
268	18
397	18
138	18
848	18
850	18
533	18
563	18
847	18
638	18
735	18
852	18
676	18
28	18
43	18
107	18
178	18
197	18
289	18
304	18
438	18
186	19
394	19
726	19
305	19
296	19
427	19
354	19
474	19
481	19
560	19
604	19
748	19
539	19
755	19
885	19
875	19
29	19
55	19
101	19
118	19
284	20
157	20
410	20
391	20
678	20
341	20
757	20
441	20
812	20
358	20
556	20
792	20
829	20
773	20
778	20
18	20
31	20
56	20
181	20
206	20
314	20
351	20
312	21
624	21
294	21
454	21
215	21
628	21
712	21
634	21
332	21
617	21
498	21
657	21
785	21
793	21
772	21
386	21
869	21
11	21
119	21
183	21
439	22
571	22
641	22
221	22
570	22
665	22
656	22
616	22
816	22
536	22
784	22
902	22
124	22
300	22
327	22
281	23
275	23
307	23
500	23
554	23
339	23
888	23
347	23
417	23
521	23
660	23
720	23
764	23
890	23
644	23
12	23
33	23
247	23
352	23
280	24
258	24
321	24
594	24
270	24
271	24
337	24
407	24
824	24
538	24
317	24
645	24
592	24
471	24
739	24
863	24
35	24
125	24
184	24
203	24
286	24
290	24
318	24
240	25
581	25
697	25
376	25
166	25
551	25
365	25
662	25
701	25
722	25
611	25
582	25
842	25
747	25
19	25
76	25
288	25
326	26
694	26
88	26
265	26
140	26
843	26
442	26
684	26
856	26
598	26
743	26
762	26
766	26
708	26
37	26
353	26
576	27
401	27
156	27
528	27
545	27
606	27
891	27
383	27
444	27
839	27
646	27
496	27
552	27
473	27
752	27
142	27
311	27
567	28
371	28
630	28
830	28
590	28
710	28
523	28
390	28
557	28
674	28
759	28
15	28
174	28
223	28
393	28
361	29
788	29
589	29
235	29
731	29
795	29
893	29
840	29
620	29
810	29
667	29
672	29
13	29
50	29
57	29
77	29
176	29
455	30
260	30
64	30
373	30
546	30
322	30
877	30
675	30
578	30
377	30
833	30
797	30
601	30
744	30
179	30
344	31
470	31
231	31
515	31
647	31
424	31
685	31
680	31
886	31
512	31
491	31
540	31
769	31
14	31
209	31
468	32
562	32
550	32
402	32
188	32
811	32
446	32
861	32
535	32
488	32
831	32
736	32
789	32
823	32
182	32
278	33
695	33
241	33
635	33
566	33
818	33
872	33
605	33
687	33
822	33
801	33
51	33
199	34
421	34
787	34
873	34
489	34
466	34
703	34
654	34
707	34
864	34
738	34
16	34
78	34
242	35
434	35
243	35
261	35
862	35
487	35
845	35
834	35
636	35
669	35
717	35
756	35
637	36
406	36
798	36
479	36
364	36
715	36
817	36
799	36
804	36
79	36
165	37
509	37
420	37
666	37
809	37
807	37
740	37
653	37
737	37
767	37
689	37
754	37
80	37
185	37
459	37
501	38
359	38
404	38
786	38
855	38
777	38
610	38
587	38
661	38
841	38
52	38
187	39
583	39
334	39
251	39
805	39
713	39
316	39
608	39
619	39
704	39
838	39
899	39
200	40
700	40
399	40
633	40
565	40
671	40
866	40
524	40
780	40
779	40
802	40
212	41
821	41
416	41
457	41
485	41
597	41
426	41
806	41
600	41
782	41
626	41
768	41
238	42
403	42
462	42
897	42
543	42
813	42
741	42
503	42
711	42
858	42
295	43
245	43
508	43
670	43
323	43
794	43
632	43
537	43
683	43
819	43
699	44
362	44
900	44
688	44
484	44
728	44
445	44
781	44
622	44
510	45
469	45
808	45
374	45
732	45
837	45
776	45
298	46
602	46
867	46
690	46
815	46
718	46
853	46
478	47
903	47
621	47
800	47
584	47
534	47
859	47
774	48
499	48
825	48
721	48
763	48
898	48
559	49
887	49
494	49
889	49
881	49
733	50
868	50
668	50
465	50
865	50
=======
VertexID	Color
388	1
313	1
463	1
230	1
302	1
137	1
111	1
320	1
549	1
379	1
66	1
331	1
423	1
355	1
408	1
367	1
418	1
878	1
625	1
483	1
495	1
518	1
643	1
627	1
1	1
23	1
39	1
42	1
68	1
87	1
108	1
113	1
144	1
160	1
180	1
216	1
222	1
279	2
256	2
82	2
253	2
102	2
382	2
164	2
814	2
301	2
790	2
490	2
649	2
342	2
846	2
381	2
613	2
650	2
639	2
588	2
883	2
553	2
48	2
70	2
93	2
95	2
120	2
121	2
145	2
151	2
168	2
415	3
285	3
67	3
211	3
192	3
227	3
452	3
163	3
430	3
392	3
698	3
246	3
139	3
429	3
437	3
876	3
433	3
569	3
517	3
607	3
652	3
472	3
771	3
765	3
2	3
105	3
114	3
149	3
213	3
276	4
112	4
96	4
146	4
338	4
303	4
389	4
329	4
255	4
293	4
574	4
714	4
658	4
664	4
451	4
623	4
642	4
603	4
871	4
895	4
40	4
41	4
45	4
81	4
94	4
109	4
126	4
154	4
155	4
159	4
171	4
201	4
217	4
194	5
83	5
191	5
350	5
333	5
476	5
210	5
511	5
264	5
453	5
555	5
356	5
195	5
272	5
826	5
548	5
482	5
651	5
691	5
513	5
686	5
3	5
44	5
46	5
58	5
60	5
71	5
106	5
122	5
131	5
134	5
135	5
147	5
193	5
207	5
218	5
224	5
308	5
413	5
419	6
274	6
104	6
544	6
252	6
727	6
89	6
375	6
761	6
693	6
844	6
369	6
226	6
677	6
299	6
319	6
400	6
758	6
542	6
905	6
20	6
47	6
69	6
73	6
127	6
143	6
148	6
169	6
615	7
568	7
343	7
315	7
254	7
324	7
724	7
259	7
233	7
456	7
564	7
525	7
692	7
297	7
411	7
497	7
659	7
577	7
702	7
673	7
835	7
5	7
21	7
74	7
132	7
158	7
409	7
366	8
214	8
225	8
431	8
237	8
725	8
378	8
330	8
368	8
461	8
440	8
775	8
531	8
832	8
580	8
709	8
614	8
730	8
742	8
25	8
152	8
153	8
167	8
232	8
266	8
395	9
348	9
65	9
161	9
162	9
249	9
480	9
696	9
346	9
291	9
84	9
422	9
244	9
706	9
507	9
516	9
467	9
716	9
749	9
655	9
682	9
828	9
75	9
91	9
115	9
128	9
170	9
198	9
277	10
103	10
204	10
663	10
360	10
519	10
412	10
370	10
372	10
310	10
541	10
631	10
894	10
746	10
464	10
860	10
882	10
4	10
30	10
59	10
172	10
234	10
292	10
63	11
561	11
458	11
492	11
248	11
250	11
273	11
520	11
506	11
593	11
477	11
387	11
879	11
385	11
493	11
618	11
448	11
425	11
854	11
32	11
86	11
133	11
173	11
219	11
267	11
309	11
205	12
257	12
196	12
729	12
475	12
640	12
263	12
505	12
447	12
558	12
734	12
783	12
803	12
892	12
719	12
6	12
8	12
22	12
53	12
72	12
90	12
189	12
202	12
328	12
579	13
61	13
99	13
141	13
239	13
572	13
380	13
435	13
609	13
336	13
599	13
357	13
398	13
851	13
384	13
705	13
836	13
901	13
7	13
34	13
49	13
85	13
110	13
116	13
175	13
229	13
62	14
100	14
396	14
573	14
335	14
269	14
349	14
586	14
414	14
760	14
857	14
791	14
745	14
522	14
770	14
514	14
585	14
532	14
547	14
24	14
36	14
117	14
129	14
220	14
450	15
208	15
575	15
679	15
648	15
530	15
681	15
527	15
428	15
849	15
526	15
629	15
880	15
753	15
612	15
9	15
26	15
123	15
130	15
262	15
504	16
282	16
325	16
436	16
236	16
340	16
449	16
595	16
306	16
870	16
874	16
827	16
751	16
591	16
904	16
17	16
38	16
54	16
97	16
150	16
190	16
283	16
136	17
405	17
723	17
460	17
92	17
363	17
486	17
896	17
596	17
529	17
443	17
502	17
884	17
432	17
345	17
796	17
820	17
750	17
10	17
27	17
98	17
177	17
228	17
287	17
268	18
397	18
138	18
848	18
850	18
533	18
563	18
847	18
638	18
735	18
852	18
676	18
28	18
43	18
107	18
178	18
197	18
289	18
304	18
438	18
186	19
394	19
726	19
305	19
296	19
427	19
354	19
474	19
481	19
560	19
604	19
748	19
539	19
755	19
885	19
875	19
29	19
55	19
101	19
118	19
284	20
157	20
410	20
391	20
678	20
341	20
757	20
441	20
812	20
358	20
556	20
792	20
829	20
773	20
778	20
18	20
31	20
56	20
181	20
206	20
314	20
351	20
312	21
624	21
294	21
454	21
215	21
628	21
712	21
634	21
332	21
617	21
498	21
657	21
785	21
793	21
772	21
386	21
869	21
11	21
119	21
183	21
439	22
571	22
641	22
221	22
570	22
665	22
656	22
616	22
816	22
536	22
784	22
902	22
124	22
300	22
327	22
281	23
275	23
307	23
500	23
554	23
339	23
888	23
347	23
417	23
521	23
660	23
720	23
764	23
890	23
644	23
12	23
33	23
247	23
352	23
280	24
258	24
321	24
594	24
270	24
271	24
337	24
407	24
824	24
538	24
317	24
645	24
592	24
471	24
739	24
863	24
35	24
125	24
184	24
203	24
286	24
290	24
318	24
240	25
581	25
697	25
376	25
166	25
551	25
365	25
662	25
701	25
722	25
611	25
582	25
842	25
747	25
19	25
76	25
288	25
326	26
694	26
88	26
265	26
140	26
843	26
442	26
684	26
856	26
598	26
743	26
762	26
766	26
708	26
37	26
353	26
576	27
401	27
156	27
528	27
545	27
606	27
891	27
383	27
444	27
839	27
646	27
496	27
552	27
473	27
752	27
142	27
311	27
567	28
371	28
630	28
830	28
590	28
710	28
523	28
390	28
557	28
674	28
759	28
15	28
174	28
223	28
393	28
361	29
788	29
589	29
235	29
731	29
795	29
893	29
840	29
620	29
810	29
667	29
672	29
13	29
50	29
57	29
77	29
176	29
455	30
260	30
64	30
373	30
546	30
322	30
877	30
675	30
578	30
377	30
833	30
797	30
601	30
744	30
179	30
344	31
470	31
231	31
515	31
647	31
424	31
685	31
680	31
886	31
512	31
491	31
540	31
769	31
14	31
209	31
468	32
562	32
550	32
402	32
188	32
811	32
446	32
861	32
535	32
488	32
831	32
736	32
789	32
823	32
182	32
278	33
695	33
241	33
635	33
566	33
818	33
872	33
605	33
687	33
822	33
801	33
51	33
199	34
421	34
787	34
873	34
489	34
466	34
703	34
654	34
707	34
864	34
738	34
16	34
78	34
242	35
434	35
243	35
261	35
862	35
487	35
845	35
834	35
636	35
669	35
717	35
756	35
637	36
406	36
798	36
479	36
364	36
715	36
817	36
799	36
804	36
79	36
165	37
509	37
420	37
666	37
809	37
807	37
740	37
653	37
737	37
767	37
689	37
754	37
80	37
185	37
459	37
501	38
359	38
404	38
786	38
855	38
777	38
610	38
587	38
661	38
841	38
52	38
187	39
583	39
334	39
251	39
805	39
713	39
316	39
608	39
619	39
704	39
838	39
899	39
200	40
700	40
399	40
633	40
565	40
671	40
866	40
524	40
780	40
779	40
802	40
212	41
821	41
416	41
457	41
485	41
597	41
426	41
806	41
600	41
782	41
626	41
768	41
238	42
403	42
462	42
897	42
543	42
813	42
741	42
503	42
711	42
858	42
295	43
245	43
508	43
670	43
323	43
794	43
632	43
537	43
683	43
819	43
699	44
362	44
900	44
688	44
484	44
728	44
445	44
781	44
622	44
510	45
469	45
808	45
374	45
732	45
837	45
776	45
298	46
602	46
867	46
690	46
815	46
718	46
853	46
478	47
903	47
621	47
800	47
584	47
534	47
859	47
774	48
499	48
825	48
721	48
763	48
898	48
559	49
887	49
494	49
889	49
881	49
733	50
868	50
668	50
465	50
865	50
>>>>>>> c1566aac1e68d9b0b39dec59fe8d8f314861d7ed
