VertexID	Color
1021	4
1102	4
1228	4
1386	4
1429	4
1533	4
1618	4
1739	4
1836	4
1958	4
2069	4
2199	4
2279	4
2301	4
2454	4
2557	4
2652	4
2776	4
2832	4
2989	4
3038	4
3115	4
3295	4
3394	4
3414	4
3548	4
3603	4
3796	4
3804	4
3935	4
4031	4
4117	4
4209	4
4371	4
4455	4
4524	4
4640	4
4743	4
4842	4
4992	4
5059	4
5107	4
5298	4
5306	4
5472	4
5546	4
5660	4
5778	4
5812	4
5967	4
6053	4
6190	4
6225	4
6308	4
6484	4
6562	4
6683	4
6800	4
6856	4
6964	4
7097	4
7170	4
7213	4
7323	4
7465	4
7591	4
7693	4
7782	4
7851	4
7947	4
8075	4
8168	4
8274	4
8366	4
8444	4
8520	4
8627	4
8710	4
8863	4
8934	4
9016	4
9173	4
9280	4
9361	4
9422	4
9519	4
9688	4
9785	4
9830	4
9950	4
31	5
188	5
271	5
356	5
483	5
529	5
650	5
713	5
896	5
946	5
1036	5
1159	5
1258	5
1398	5
1423	5
1506	5
1633	5
1748	5
1835	5
1990	5
2044	5
2120	5
2295	5
2379	5
2451	5
2568	5
2691	5
2799	5
2826	5
2903	5
3092	5
3110	5
3272	5
3316	5
3494	5
3537	5
3622	5
3770	5
3847	5
3961	5
4077	5
4107	5
4225	5
4367	5
4478	5
4575	5
4673	5
4766	5
4809	5
4989	5
5005	5
5153	5
5201	5
5364	5
5476	5
5517	5
5662	5
5718	5
5869	5
6000	5
6012	5
6163	5
6238	5
6314	5
6442	5
6597	5
6627	5
6785	5
6840	5
6987	5
7024	5
7152	5
7286	5
7328	5
7408	5
7574	5
7660	5
7784	5
7802	5
7911	5
8034	5
8104	5
8241	5
8380	5
8430	5
8593	5
8649	5
8755	5
8854	5
8915	5
9019	5
9182	5
9265	5
9339	5
9443	5
9545	5
9632	5
9757	5
9881	5
9921	5
40	6
109	6
248	6
301	6
471	6
579	6
611	6
781	6
895	6
966	6
1082	6
1198	6
1264	6
1320	6
1408	6
1565	6
1651	6
1773	6
1868	6
1929	6
2021	6
2125	6
2286	6
2391	6
2449	6
2545	6
2641	6
2758	6
2818	6
2992	6
3033	6
3132	6
3244	6
3375	6
3467	6
3585	6
3689	6
3793	6
3860	6
3930	6
4007	6
4169	6
4257	6
4323	6
4462	6
4519	6
4674	6
4727	6
4839	6
4934	6
5080	6
5152	6
5261	6
5370	6
5436	6
5516	6
5603	6
5783	6
5810	6
5904	6
6014	6
6138	6
6246	6
6353	6
6487	6
6505	6
6647	6
6713	6
6878	6
6996	6
7072	6
7115	6
7242	6
7377	6
7450	6
7597	6
7622	6
7728	6
7854	6
7988	6
8055	6
8117	6
8237	6
8376	6
8443	6
8502	6
8612	6
8731	6
8859	6
8999	6
9094	6
9184	6
9256	6
9335	6
9463	6
9526	6
9700	6
9790	6
9824	6
9906	6
3	7
167	7
204	7
343	7
436	7
507	7
657	7
761	7
842	7
970	7
1049	7
1185	7
1271	7
1315	7
1412	7
1574	7
1681	7
1735	7
1897	7
1932	7
2093	7
2189	7
2227	7
2396	7
2441	7
2544	7
2662	7
2773	7
2823	7
2921	7
3094	7
3150	7
3208	7
3355	7
3428	7
3514	7
3658	7
3701	7
3872	7
3906	7
4052	7
4179	7
4282	7
4316	7
4488	7
4526	7
4669	7
4756	7
4895	7
4990	7
5053	7
5184	7
5263	7
5309	7
5475	7
5538	7
5622	7
5745	7
5840	7
5964	7
6017	7
6147	7
6291	7
6333	7
6477	7
6502	7
6659	7
6780	7
6892	7
6919	7
7048	7
7125	7
7211	7
7320	7
7405	7
7578	7
7629	7
7776	7
7860	7
7966	7
8065	7
8110	7
8234	7
8346	7
8454	7
8599	7
8624	7
8786	7
8818	7
8931	7
9068	7
9183	7
9298	7
9330	7
9500	7
9537	7
9613	7
9739	7
9887	7
9951	7
44	8
148	8
295	8
338	8
478	8
583	8
619	8
790	8
892	8
973	8
1065	8
1128	8
1255	8
1352	8
1467	8
1537	8
1699	8
1721	8
1806	8
1902	8
2088	8
2151	8
2293	8
2363	8
2434	8
2510	8
2687	8
2707	8
2822	8
2982	8
3050	8
3113	8
3279	8
3356	8
3420	8
3558	8
3659	8
3716	8
3833	8
3953	8
4098	8
4180	8
4208	8
4364	8
4500	8
4504	8
4615	8
4725	8
4836	8
4903	8
5062	8
5157	8
5249	8
5375	8
5491	8
5524	8
5614	8
5785	8
5843	8
5986	8
6097	8
6184	8
6242	8
6346	8
6454	8
6527	8
6611	8
6789	8
6823	8
6940	8
7005	8
7171	8
7235	8
7318	8
7461	8
7569	8
7696	8
7739	8
7826	8
7931	8
8001	8
8129	8
8232	8
8330	8
8476	8
8577	8
8670	8
8747	8
8860	8
8909	8
9045	8
9174	8
9212	8
9394	8
9472	8
9581	8
9617	8
9768	8
9866	8
9941	8
70	9
137	9
244	9
324	9
435	9
528	9
627	9
751	9
845	9
959	9
1100	9
1133	9
1214	9
1322	9
1483	9
1571	9
1639	9
1742	9
1880	9
1923	9
2009	9
2179	9
2204	9
2313	9
2438	9
2531	9
2678	9
2763	9
2807	9
2973	9
3001	9
3167	9
3257	9
3302	9
3412	9
3588	9
3698	9
3743	9
3894	9
3960	9
4085	9
4153	9
4218	9
4375	9
4408	9
4574	9
4681	9
4791	9
4869	9
4955	9
5010	9
5115	9
5272	9
5399	9
5432	9
5558	9
5634	9
5736	9
5847	9
5977	9
6054	9
6176	9
6252	9
6393	9
6492	9
6549	9
6690	9
6725	9
6895	9
6911	9
7050	9
7121	9
7265	9
7317	9
7448	9
7540	9
7682	9
7787	9
7816	9
7997	9
8056	9
8119	9
8203	9
8362	9
8468	9
8546	9
8686	9
8784	9
8829	9
8941	9
9005	9
9164	9
9206	9
9366	9
9496	9
9561	9
9626	9
9730	9
9889	9
9920	9
38	10
102	10
259	10
375	10
480	10
577	10
630	10
788	10
817	10
976	10
1046	10
1109	10
1226	10
1367	10
1437	10
1516	10
1690	10
1744	10
1845	10
1995	10
2099	10
2133	10
2218	10
2400	10
2487	10
2562	10
2621	10
2793	10
2812	10
2948	10
3039	10
3197	10
3213	10
3369	10
3454	10
3507	10
3683	10
3784	10
3868	10
3951	10
4019	10
4186	10
4236	10
4314	10
4471	10
4566	10
4663	10
4711	10
4873	10
4970	10
5024	10
5128	10
5281	10
5379	10
5461	10
5594	10
5658	10
5703	10
5856	10
5929	10
6008	10
6104	10
6241	10
6315	10
6435	10
6574	10
6660	10
6705	10
6885	10
6950	10
7065	10
7178	10
7272	10
7398	10
7410	10
7596	10
7649	10
7720	10
7855	10
7953	10
8006	10
8152	10
8291	10
8357	10
8482	10
8534	10
8689	10
8727	10
8825	10
8922	10
9023	10
9140	10
9232	10
9343	10
9442	10
9547	10
9601	10
9764	10
9831	10
9992	10
84	11
132	11
252	11
309	11
446	11
555	11
644	11
757	11
808	11
929	11
1059	11
1179	11
1243	11
1364	11
1489	11
1547	11
1605	11
1761	11
1860	11
1918	11
2041	11
2139	11
2221	11
2317	11
2403	11
2516	11
2674	11
2766	11
2824	11
2926	11
3088	11
3136	11
3234	11
3323	11
3431	11
3512	11
3677	11
3786	11
3862	11
3994	11
4080	11
4154	11
4211	11
4307	11
4473	11
4520	11
4622	11
4790	11
4863	11
4982	11
5048	11
5187	11
5299	11
5338	11
5440	11
5600	11
5672	11
5791	11
5849	11
5910	11
6095	11
6197	11
6256	11
6358	11
6498	11
6545	11
6615	11
6792	11
6835	11
6967	11
7027	11
7151	11
7285	11
7325	11
7476	11
7565	11
7606	11
7778	11
7828	11
7969	11
8030	11
8142	11
8293	11
8302	11
8453	11
8533	11
8601	11
8713	11
8819	11
8981	11
9004	11
9137	11
9283	11
9368	11
9450	11
9514	11
9671	11
9775	11
9870	11
9996	11
37	12
194	12
241	12
351	12
460	12
599	12
698	12
731	12
857	12
915	12
1072	12
1188	12
1216	12
1308	12
1407	12
1520	12
1630	12
1743	12
1877	12
1970	12
2061	12
2138	12
2256	12
2327	12
2412	12
2542	12
2681	12
2729	12
2814	12
2950	12
3025	12
3117	12
3286	12
3391	12
3433	12
3592	12
3665	12
3763	12
3858	12
3975	12
4045	12
4134	12
4226	12
4335	12
4418	12
4576	12
4683	12
4713	12
4810	12
4946	12
5064	12
5166	12
5278	12
5311	12
5493	12
5505	12
5602	12
5796	12
5806	12
5909	12
6023	12
6154	12
6262	12
6339	12
6467	12
6544	12
6668	12
6748	12
6849	12
7000	12
7055	12
7182	12
7236	12
7319	12
7479	12
7584	12
7673	12
7740	12
7832	12
7980	12
8024	12
8153	12
8221	12
8347	12
8403	12
8522	12
8697	12
8701	12
8852	12
8959	12
9085	12
9128	12
9271	12
9387	12
9490	12
9595	12
9674	12
9704	12
9869	12
9989	12
87	13
113	13
218	13
319	13
486	13
584	13
634	13
722	13
856	13
993	13
1005	13
1107	13
1208	13
1321	13
1431	13
1580	13
1662	13
1749	13
1837	13
1930	13
2053	13
2158	13
2265	13
2383	13
2489	13
2574	13
2638	13
2702	13
2806	13
2935	13
3095	13
3151	13
3229	13
3377	13
3442	13
3570	13
3609	13
3775	13
3892	13
3924	13
4003	13
4127	13
4254	13
4344	13
4439	13
4555	13
4616	13
4740	13
4876	13
4957	13
5066	13
5114	13
5264	13
5346	13
5467	13
5571	13
5623	13
5725	13
5899	13
5926	13
6045	13
6115	13
6268	13
6394	13
6420	13
6543	13
6612	13
6798	13
6804	13
6972	13
7032	13
7110	13
7260	13
7333	13
7447	13
7573	13
7678	13
7800	13
7850	13
7982	13
8096	13
8101	13
8236	13
8363	13
8441	13
8579	13
8688	13
8790	13
8817	13
8928	13
9048	13
9185	13
9259	13
9397	13
9469	13
9552	13
9661	13
9791	13
9811	13
9981	13
91	14
172	14
293	14
380	14
410	14
533	14
651	14
736	14
881	14
913	14
1058	14
1147	14
1220	14
1389	14
1497	14
1578	14
1694	14
1764	14
1869	14
1971	14
2025	14
2160	14
2215	14
2305	14
2482	14
2600	14
2637	14
2774	14
2859	14
2928	14
3018	14
3144	14
3270	14
3309	14
3466	14
3584	14
3630	14
3702	14
3806	14
3926	14
4056	14
4157	14
4239	14
4329	14
4403	14
4521	14
4634	14
4786	14
4819	14
4961	14
5049	14
5131	14
5242	14
5363	14
5441	14
5535	14
5650	14
5738	14
5827	14
5955	14
6079	14
6101	14
6296	14
6311	14
6443	14
6522	14
6640	14
6795	14
6899	14
6948	14
7017	14
7153	14
7267	14
7373	14
7498	14
7576	14
7614	14
7790	14
7892	14
7975	14
8068	14
8162	14
8288	14
8312	14
8423	14
8583	14
8685	14
8765	14
8877	14
8946	14
9087	14
9124	14
9245	14
9307	14
9416	14
9532	14
9604	14
9708	14
9852	14
9954	14
86	15
179	15
206	15
367	15
474	15
511	15
697	15
753	15
848	15
930	15
1007	15
1156	15
1265	15
1333	15
1435	15
1509	15
1614	15
1719	15
1888	15
1931	15
2032	15
2196	15
2264	15
2392	15
2460	15
2517	15
2669	15
2744	15
2871	15
2998	15
3026	15
3124	15
3261	15
3363	15
3458	15
3508	15
3681	15
3713	15
3891	15
3949	15
4083	15
4162	15
4245	15
4310	15
4404	15
4554	15
4694	15
4720	15
4885	15
4942	15
5025	15
5116	15
5255	15
5382	15
5452	15
5557	15
5659	15
5740	15
5893	15
5976	15
6002	15
6103	15
6251	15
6305	15
6450	15
6536	15
6673	15
6727	15
6838	15
6921	15
7084	15
7189	15
7237	15
7399	15
7470	15
7587	15
7695	15
7729	15
7866	15
7977	15
8090	15
8115	15
8246	15
8343	15
8434	15
8547	15
8675	15
8772	15
8801	15
8968	15
9012	15
9118	15
9239	15
9378	15
9441	15
9522	15
9628	15
9780	15
9900	15
9923	15
81	16
170	16
217	16
305	16
473	16
550	16
609	16
755	16
829	16
907	16
1085	16
1127	16
1294	16
1343	16
1436	16
1508	16
1603	16
1756	16
1804	16
1989	16
2054	16
2186	16
2242	16
2365	16
2499	16
2598	16
2660	16
2800	16
2872	16
2987	16
3064	16
3130	16
3225	16
3376	16
3446	16
3567	16
3612	16
3780	16
3875	16
3939	16
4032	16
4141	16
4220	16
4337	16
4474	16
4523	16
4661	16
4792	16
4893	16
4971	16
5052	16
5135	16
5245	16
5359	16
5447	16
5563	16
5606	16
5749	16
5891	16
5962	16
6034	16
6195	16
6216	16
6388	16
6410	16
6566	16
6657	16
6777	16
6828	16
6922	16
7083	16
7158	16
7251	16
7369	16
7424	16
7590	16
7602	16
7721	16
7868	16
7913	16
8026	16
8196	16
8240	16
8338	16
8401	16
8584	16
8614	16
8711	16
8879	16
8997	16
9082	16
9178	16
9253	16
9318	16
9433	16
9544	16
9631	16
9719	16
9815	16
9948	16
79	17
133	17
258	17
374	17
481	17
531	17
617	17
769	17
880	17
983	17
1088	17
1154	17
1253	17
1384	17
1424	17
1548	17
1646	17
1800	17
1885	17
1964	17
2068	17
2198	17
2202	17
2394	17
2452	17
2508	17
2655	17
2761	17
2886	17
2914	17
3032	17
3112	17
3299	17
3339	17
3409	17
3540	17
3690	17
3723	17
3836	17
3907	17
4027	17
4160	17
4234	17
4328	17
4457	17
4550	17
4642	17
4770	17
4892	17
4910	17
5044	17
5143	17
5204	17
5341	17
5465	17
5529	17
5637	17
5722	17
5882	17
5906	17
6018	17
6111	17
6287	17
6349	17
6415	17
6575	17
6695	17
6735	17
6819	17
6997	17
7073	17
7191	17
7216	17
7371	17
7467	17
7563	17
7651	17
7777	17
7859	17
7925	17
8013	17
8126	17
8245	17
8301	17
8438	17
8589	17
8693	17
8778	17
8821	17
8947	17
9020	17
9105	17
9266	17
9372	17
9403	17
9556	17
9696	17
9762	17
9876	17
9930	17
34	18
158	18
233	18
349	18
443	18
512	18
686	18
721	18
855	18
954	18
1008	18
1124	18
1280	18
1303	18
1482	18
1564	18
1619	18
1747	18
1832	18
1926	18
2050	18
2168	18
2292	18
2366	18
2477	18
2575	18
2693	18
2791	18
2840	18
2962	18
3041	18
3183	18
3253	18
3314	18
3490	18
3579	18
3697	18
3715	18
3838	18
3929	18
4044	18
4171	18
4296	18
4400	18
4435	18
4506	18
4605	18
4757	18
4870	18
4930	18
5089	18
5101	18
5294	18
5339	18
5442	18
5531	18
5636	18
5717	18
5861	18
5916	18
6074	18
6125	18
6276	18
6359	18
6413	18
6523	18
6681	18
6751	18
6837	18
6956	18
7052	18
7118	18
7204	18
7322	18
7445	18
7511	18
7628	18
7709	18
7885	18
7946	18
8095	18
8188	18
8284	18
8327	18
8402	18
8569	18
8667	18
8798	18
8873	18
8910	18
9078	18
9148	18
9287	18
9399	18
9465	18
9520	18
9607	18
9772	18
9863	18
9960	18
61	19
183	19
239	19
396	19
500	19
588	19
623	19
734	19
877	19
925	19
1001	19
1193	19
1295	19
1338	19
1472	19
1563	19
1691	19
1702	19
1814	19
1998	19
2019	19
2124	19
2276	19
2311	19
2405	19
2582	19
2668	19
2710	19
2827	19
2951	19
3055	19
3192	19
3247	19
3350	19
3421	19
3578	19
3604	19
3756	19
3813	19
3990	19
4040	19
4108	19
4215	19
4332	19
4466	19
4562	19
4609	19
4733	19
4845	19
4949	19
5071	19
5165	19
5275	19
5389	19
5480	19
5528	19
5669	19
5729	19
5867	19
5999	19
6087	19
6159	19
6257	19
6331	19
6485	19
6552	19
6664	19
6741	19
6844	19
6942	19
7022	19
7136	19
7217	19
7343	19
7453	19
7594	19
7626	19
7760	19
7820	19
7986	19
8037	19
8146	19
8235	19
8370	19
8484	19
8506	19
8674	19
8779	19
8881	19
8918	19
9097	19
9158	19
9230	19
9303	19
9454	19
9516	19
9648	19
9712	19
9873	19
9907	19
78	20
154	20
257	20
302	20
413	20
565	20
615	20
758	20
882	20
947	20
1019	20
1171	20
1260	20
1374	20
1406	20
1588	20
1666	20
1772	20
1801	20
1936	20
2055	20
2176	20
2300	20
2332	20
2425	20
2511	20
2679	20
2786	20
2895	20
2943	20
3056	20
3137	20
3298	20
3373	20
3444	20
3577	20
3640	20
3746	20
3822	20
3903	20
4053	20
4170	20
4275	20
4339	20
4481	20
4551	20
4687	20
4717	20
4828	20
4904	20
5090	20
5194	20
5259	20
5323	20
5434	20
5552	20
5609	20
5742	20
5896	20
5931	20
6068	20
6130	20
6233	20
6384	20
6464	20
6567	20
6616	20
6745	20
6861	20
6910	20
7026	20
7163	20
7289	20
7397	20
7435	20
7507	20
7662	20
7799	20
7827	20
7924	20
8014	20
8112	20
8238	20
8320	20
8469	20
8591	20
8683	20
8750	20
8841	20
8985	20
9049	20
9193	20
9221	20
9308	20
9405	20
9529	20
9692	20
9718	20
9848	20
9980	20
2	21
168	21
245	21
340	21
408	21
592	21
622	21
800	21
874	21
957	21
1080	21
1136	21
1288	21
1310	21
1479	21
1583	21
1671	21
1796	21
1863	21
1942	21
2016	21
2152	21
2244	21
2384	21
2406	21
2537	21
2653	21
2750	21
2839	21
2924	21
3011	21
3172	21
3209	21
3328	21
3449	21
3532	21
3615	21
3705	21
3825	21
3982	21
4034	21
4101	21
4219	21
4338	21
4487	21
4546	21
4643	21
4760	21
4835	21
4966	21
5070	21
5178	21
5230	21
5351	21
5477	21
5504	21
5673	21
5789	21
5858	21
5921	21
6075	21
6127	21
6214	21
6348	21
6465	21
6512	21
6697	21
6717	21
6831	21
6999	21
7085	21
7169	21
7262	21
7326	21
7464	21
7533	21
7655	21
7761	21
7803	21
7941	21
8091	21
8159	21
8294	21
8381	21
8407	21
8554	21
8620	21
8776	21
8856	21
8986	21
9093	21
9123	21
9290	21
9329	21
9413	21
9598	21
9695	21
9767	21
9847	21
9918	21
1	22
160	22
296	22
347	22
439	22
535	22
620	22
749	22
813	22
941	22
1093	22
1174	22
1221	22
1371	22
1440	22
1519	22
1650	22
1716	22
1810	22
1954	22
2095	22
2194	22
2262	22
2353	22
2437	22
2559	22
2634	22
2783	22
2858	22
2970	22
3024	22
3104	22
3277	22
3312	22
3451	22
3590	22
3669	22
3714	22
3802	22
3998	22
4099	22
4184	22
4289	22
4379	22
4425	22
4582	22
4665	22
4745	22
4822	22
4907	22
5073	22
5117	22
5209	22
5372	22
5500	22
5580	22
5691	22
5706	22
5832	22
5981	22
6048	22
6187	22
6218	22
6367	22
6436	22
6529	22
6675	22
6752	22
6897	22
6943	22
7011	22
7168	22
7292	22
7308	22
7430	22
7515	22
7623	22
7731	22
7864	22
7933	22
8057	22
8155	22
8226	22
8388	22
8427	22
8566	22
8628	22
8744	22
8838	22
8956	22
9063	22
9146	22
9261	22
9305	22
9486	22
9542	22
9676	22
9703	22
9878	22
9985	22
15	23
106	23
299	23
381	23
455	23
537	23
664	23
786	23
883	23
995	23
1024	23
1165	23
1248	23
1396	23
1459	23
1501	23
1676	23
1788	23
1803	23
1928	23
2087	23
2132	23
2210	23
2347	23
2480	23
2525	23
2619	23
2752	23
2857	23
2979	23
3098	23
3158	23
3284	23
3367	23
3434	23
3523	23
3605	23
3797	23
3885	23
3956	23
4078	23
4189	23
4222	23
4304	23
4417	23
4540	23
4639	23
4749	23
4812	23
4991	23
5045	23
5160	23
5282	23
5368	23
5430	23
5592	23
5670	23
5721	23
5826	23
5946	23
6009	23
6177	23
6272	23
6327	23
6461	23
6554	23
6608	23
6742	23
6869	23
6933	23
7075	23
7141	23
7250	23
7400	23
7473	23
7566	23
7653	23
7716	23
7807	23
7974	23
8043	23
8113	23
8251	23
8393	23
8429	23
8594	23
8602	23
8736	23
8871	23
8914	23
9031	23
9135	23
9244	23
9311	23
9462	23
9538	23
9618	23
9763	23
9820	23
9990	23
42	24
136	24
235	24
365	24
429	24
504	24
700	24
783	24
887	24
924	24
1020	24
1168	24
1210	24
1354	24
1451	24
1585	24
1626	24
1718	24
1890	24
1944	24
2073	24
2195	24
2219	24
2367	24
2475	24
2591	24
2614	24
2772	24
2861	24
2960	24
3017	24
3121	24
3238	24
3393	24
3415	24
3571	24
3664	24
3799	24
3831	24
3901	24
4016	24
4106	24
4256	24
4330	24
4498	24
4508	24
4641	24
4781	24
4884	24
4963	24
5012	24
5147	24
5211	24
5357	24
5422	24
5540	24
5607	24
5739	24
5853	24
5994	24
6066	24
6186	24
6269	24
6350	24
6427	24
6582	24
6643	24
6728	24
6833	24
6992	24
7025	24
7197	24
7279	24
7358	24
7478	24
7580	24
7645	24
7749	24
7874	24
7996	24
8032	24
8177	24
8289	24
8355	24
8405	24
8588	24
8646	24
8762	24
8803	24
8976	24
9013	24
9159	24
9270	24
9348	24
9452	24
9502	24
9609	24
9737	24
9823	24
9934	24
72	25
161	25
213	25
321	25
493	25
515	25
675	25
787	25
894	25
943	25
1048	25
1137	25
1278	25
1304	25
1496	25
1584	25
1616	25
1795	25
1874	25
1933	25
2098	25
2134	25
2232	25
2318	25
2463	25
2538	25
2639	25
2730	25
2845	25
2902	25
3010	25
3123	25
3212	25
3326	25
3471	25
3554	25
3647	25
3773	25
3900	25
3908	25
4042	25
4177	25
4260	25
4306	25
4414	25
4592	25
4686	25
4751	25
4890	25
4922	25
5027	25
5180	25
5283	25
5328	25
5455	25
5559	25
5629	25
5779	25
5876	25
5969	25
6001	25
6157	25
6203	25
6366	25
6468	25
6565	25
6653	25
6758	25
6888	25
6941	25
7067	25
7117	25
7256	25
7346	25
7499	25
7519	25
7636	25
7797	25
7891	25
7940	25
8070	25
8149	25
8262	25
8331	25
8452	25
8505	25
8682	25
8735	25
8889	25
8924	25
9011	25
9120	25
9207	25
9344	25
9481	25
9550	25
9664	25
9725	25
9885	25
9909	25
73	26
129	26
214	26
320	26
468	26
522	26
659	26
780	26
898	26
996	26
1094	26
1142	26
1293	26
1336	26
1492	26
1567	26
1695	26
1745	26
1865	26
1951	26
2046	26
2182	26
2237	26
2370	26
2401	26
2524	26
2697	26
2716	26
2860	26
2906	26
3057	26
3149	26
3283	26
3332	26
3476	26
3513	26
3627	26
3728	26
3826	26
3954	26
4039	26
4144	26
4272	26
4333	26
4430	26
4525	26
4689	26
4741	26
4899	26
4912	26
5078	26
5156	26
5238	26
5334	26
5490	26
5543	26
5674	26
5766	26
5804	26
5958	26
6050	26
6153	26
6261	26
6386	26
6409	26
6585	26
6669	26
6771	26
6887	26
6977	26
7031	26
7103	26
7252	26
7315	26
7417	26
7510	26
7679	26
7711	26
7862	26
7935	26
8048	26
8108	26
8218	26
8323	26
8419	26
8521	26
8663	26
8800	26
8864	26
8902	26
9047	26
9155	26
9284	26
9375	26
9407	26
9591	26
9605	26
9781	26
9840	26
9988	26
74	27
134	27
212	27
311	27
459	27
506	27
629	27
750	27
886	27
998	27
1013	27
1117	27
1215	27
1378	27
1495	27
1540	27
1672	27
1703	27
1843	27
1922	27
2014	27
2175	27
2260	27
2352	27
2423	27
2548	27
2631	27
2788	27
2864	27
2967	27
3028	27
3196	27
3256	27
3338	27
3407	27
3551	27
3699	27
3742	27
3865	27
3946	27
4001	27
4191	27
4258	27
4321	27
4453	27
4541	27
4680	27
4739	27
4879	27
4918	27
5093	27
5137	27
5247	27
5330	27
5497	27
5582	27
5689	27
5781	27
5805	27
5984	27
6063	27
6170	27
6255	27
6344	27
6419	27
6576	27
6633	27
6732	27
6824	27
6909	27
7004	27
7190	27
7300	27
7385	27
7420	27
7557	27
7635	27
7769	27
7849	27
7994	27
8061	27
8125	27
8268	27
8326	27
8408	27
8527	27
8654	27
8766	27
8845	27
8977	27
9062	27
9171	27
9236	27
9392	27
9402	27
9573	27
9683	27
9787	27
9816	27
9910	27
29	28
162	28
266	28
387	28
402	28
586	28
689	28
797	28
832	28
931	28
1092	28
1200	28
1256	28
1375	28
1418	28
1536	28
1627	28
1778	28
1805	28
1917	28
2048	28
2188	28
2285	28
2310	28
2450	28
2560	28
2608	28
2725	28
2855	28
2949	28
3081	28
3142	28
3233	28
3382	28
3495	28
3547	28
3641	28
3754	28
3883	28
3914	28
4065	28
4196	28
4269	28
4303	28
4434	28
4568	28
4693	28
4706	28
4813	28
4976	28
5099	28
5140	28
5222	28
5345	28
5443	28
5509	28
5639	28
5716	28
5830	28
5935	28
6019	28
6171	28
6259	28
6301	28
6428	28
6546	28
6667	28
6720	28
6884	28
6937	28
7057	28
7194	28
7291	28
7324	28
7411	28
7504	28
7615	28
7774	28
7879	28
7972	28
8023	28
8158	28
8207	28
8364	28
8470	28
8544	28
8626	28
8738	28
8851	28
8963	28
9090	28
9180	28
9252	28
9373	28
9498	28
9512	28
9653	28
9721	28
9877	28
9961	28
99	29
182	29
279	29
362	29
422	29
595	29
680	29
771	29
853	29
961	29
1081	29
1183	29
1259	29
1369	29
1448	29
1555	29
1602	29
1787	29
1875	29
1938	29
2100	29
2119	29
2278	29
2377	29
2447	29
2563	29
2688	29
2703	29
2856	29
2936	29
3086	29
3166	29
3249	29
3313	29
3406	29
3541	29
3610	29
3737	29
3873	29
3944	29
4030	29
4198	29
4214	29
4392	29
4442	29
4539	29
4664	29
4772	29
4854	29
4994	29
5033	29
5125	29
5289	29
5376	29
